doc_id,earn,acq,money-fx,crude,grain,trade,interest,wheat,ship,corn
15944,1,0,0,0,0,0,0,0,0,0
15952,0,0,0,0,1,0,0,1,0,1
15956,0,1,0,0,0,0,0,0,0,0
15959,1,0,0,0,0,0,0,0,0,0
15961,0,1,0,0,0,0,0,0,0,0
15963,0,1,0,0,0,0,0,0,0,0
15964,0,0,0,1,0,0,0,0,0,0
15967,1,0,0,0,0,0,0,0,0,0
15968,0,1,0,0,0,0,0,0,0,0
15969,1,0,0,0,0,0,0,0,0,0
15970,0,1,0,0,0,0,0,0,0,0
15975,0,0,0,0,1,0,0,0,0,0
15979,1,0,0,0,0,0,0,0,0,0
15980,1,0,0,0,0,0,0,0,0,0
15981,1,0,0,0,0,0,0,0,0,0
15984,1,0,0,0,0,0,0,0,0,0
15985,1,0,0,0,0,0,0,0,0,0
15993,0,1,0,0,0,0,0,0,0,0
15995,0,1,0,0,0,0,0,0,0,0
15997,0,1,0,0,0,0,0,0,0,0
15999,0,0,0,0,1,0,0,0,0,1
16002,0,1,0,0,0,0,0,0,0,0
16003,1,0,0,0,0,0,0,0,0,0
16004,0,0,1,0,0,0,0,0,0,0
16005,0,0,0,1,0,0,0,0,0,0
16006,0,0,1,0,0,0,0,0,0,0
16007,0,1,0,1,0,0,0,0,0,0
16009,0,0,1,0,1,0,0,0,0,0
16012,0,0,0,0,1,0,0,0,0,1
16013,1,0,0,0,0,0,0,0,0,0
16014,0,0,0,0,1,0,0,0,1,0
16015,1,0,0,0,0,0,0,0,0,0
16016,1,0,0,0,0,0,0,0,0,0
16021,0,1,0,0,0,0,0,0,0,0
16022,1,0,0,0,0,0,0,0,0,0
16023,1,0,0,0,0,0,0,0,0,0
16026,0,1,0,0,0,0,0,0,0,0
16029,0,1,0,0,0,0,0,0,0,0
16030,1,0,0,0,0,0,0,0,0,0
16033,0,1,0,0,0,0,0,0,0,0
16037,0,1,0,0,0,0,0,0,0,0
16040,0,0,0,1,0,0,0,0,1,0
16041,0,1,0,0,0,0,0,0,0,0
16045,1,0,0,0,0,0,0,0,0,0
16052,0,0,0,0,0,1,0,0,0,0
16053,0,0,1,0,0,0,1,0,0,0
16055,1,0,0,0,0,0,0,0,0,0
16066,0,0,1,0,0,0,0,0,0,0
16067,0,0,1,0,0,0,0,0,0,0
16068,0,0,1,0,0,0,0,0,0,0
16069,0,0,1,0,0,0,0,0,0,0
16071,0,0,0,0,1,0,0,1,0,1
16072,0,0,1,0,0,0,1,0,0,0
16074,0,0,0,0,0,0,1,0,0,0
16075,0,0,0,0,0,0,1,0,0,0
16076,0,0,0,0,0,0,0,0,1,0
16077,0,0,0,1,0,0,0,0,0,0
16079,0,0,0,0,1,0,0,0,0,0
16083,0,0,0,0,0,0,1,0,0,0
16086,1,0,0,0,0,0,0,0,0,0
16088,0,0,0,0,0,1,0,0,0,0
16091,0,1,0,0,0,0,0,0,0,0
16094,0,0,0,0,0,1,0,0,0,0
16095,0,0,0,0,0,1,0,0,0,0
16096,0,0,0,0,0,0,1,0,0,0
16099,0,0,0,0,1,0,0,0,0,1
16106,0,0,1,0,0,0,0,0,0,0
16111,0,0,1,0,0,0,0,0,0,0
16112,1,0,0,0,0,0,0,0,0,0
16117,0,1,0,0,0,0,0,0,0,0
16118,0,0,0,0,0,1,0,0,0,0
16119,1,0,0,0,0,0,0,0,0,0
16120,0,0,0,0,0,0,1,0,0,0
16125,0,0,0,0,0,1,0,0,0,0
16126,0,0,0,0,0,1,0,0,0,0
16130,0,1,0,0,0,0,0,0,0,0
16133,0,0,1,0,0,0,0,0,0,0
16136,0,1,0,0,0,0,0,0,0,0
16139,0,0,0,0,0,1,0,0,0,0
16140,1,0,0,0,0,0,0,0,0,0
16141,1,0,0,0,0,0,0,0,0,0
16143,0,0,1,0,0,0,0,0,0,0
16144,0,0,0,0,1,0,0,1,0,0
16145,0,1,0,0,0,0,0,0,0,0
16147,0,0,0,0,1,0,0,0,0,1
16150,0,0,0,0,0,0,1,0,0,0
16152,0,1,0,0,0,0,0,0,0,0
16155,0,1,0,0,0,0,0,0,0,0
16159,0,1,0,0,0,0,0,0,0,0
16161,0,0,1,0,0,0,1,0,0,0
16163,0,1,0,0,0,0,0,0,0,0
16170,1,0,0,0,0,0,0,0,0,0
16172,1,0,0,0,0,0,0,0,0,0
16173,0,1,0,0,0,0,0,0,0,0
16175,1,0,0,0,0,0,0,0,0,0
16176,0,1,0,0,0,0,0,0,0,0
16177,0,0,1,0,0,0,0,0,0,0
16180,0,0,1,0,0,0,1,0,0,0
16188,0,0,1,0,0,0,0,0,0,0
16189,0,0,1,0,0,0,0,0,0,0
16190,0,0,1,0,0,1,0,0,0,0
16202,1,0,0,0,0,0,0,0,0,0
16203,0,1,0,0,0,0,0,0,0,0
16206,1,0,0,0,0,0,0,0,0,0
16207,1,0,0,0,0,0,0,0,0,0
16210,0,1,0,0,0,0,0,0,0,0
16211,0,1,0,0,0,0,0,0,0,0
16213,0,0,1,0,0,0,0,0,0,0
16214,0,0,0,0,0,0,1,0,0,0
16215,0,1,0,0,0,0,0,0,0,0
16216,0,1,0,0,0,0,0,0,0,0
16219,1,0,0,0,0,0,0,0,0,0
16221,1,0,0,0,0,0,0,0,0,0
16223,0,1,0,0,0,0,0,0,0,0
16228,1,0,0,0,0,0,0,0,0,0
16230,1,0,0,0,0,0,0,0,0,0
16232,0,1,0,0,0,0,0,0,0,0
16233,0,1,0,0,0,0,0,0,0,0
16234,1,0,0,0,0,0,0,0,0,0
16243,0,1,0,0,0,0,0,0,0,0
16244,1,0,0,0,0,0,0,0,0,0
16246,1,0,0,0,0,0,0,0,0,0
16247,0,1,0,0,0,0,0,0,0,0
16251,0,0,1,0,0,0,0,0,0,0
16252,1,0,0,0,0,0,0,0,0,0
16256,0,0,0,0,0,1,0,0,0,0
16257,0,0,0,0,0,1,0,0,0,0
16258,0,1,0,0,0,0,0,0,0,0
16260,1,0,0,0,0,0,0,0,0,0
16262,1,0,0,0,0,0,0,0,0,0
16263,1,0,0,0,0,0,0,0,0,0
16264,1,0,0,0,0,0,0,0,0,0
16265,0,0,0,0,1,0,0,0,0,0
16266,1,0,0,0,0,0,0,0,0,0
16269,1,0,0,0,0,0,0,0,0,0
16271,0,0,0,0,1,0,0,1,0,0
16274,0,0,0,0,0,0,1,0,0,0
16275,1,0,0,0,0,0,0,0,0,0
16277,0,1,0,0,0,0,0,0,0,0
16278,1,0,0,0,0,0,0,0,0,0
16283,1,0,0,0,0,0,0,0,0,0
16284,1,0,0,0,0,0,0,0,0,0
16285,0,0,1,0,0,0,0,0,0,0
16287,0,1,0,0,0,0,0,0,0,0
16288,1,0,0,0,0,0,0,0,0,0
16291,1,0,0,0,0,0,0,0,0,0
16294,1,0,0,0,0,0,0,0,0,0
16297,1,0,0,0,0,0,0,0,0,0
16298,0,0,0,0,0,0,1,0,0,0
16299,1,0,0,0,0,0,0,0,0,0
16300,1,0,0,0,0,0,0,0,0,0
16301,1,0,0,0,0,0,0,0,0,0
16302,0,1,0,0,0,0,0,0,0,0
16303,1,0,0,0,0,0,0,0,0,0
16304,0,0,0,0,0,0,1,0,0,0
16307,0,1,0,0,0,0,0,0,0,0
16311,1,0,0,0,0,0,0,0,0,0
16312,1,0,0,0,0,0,0,0,0,0
16315,1,0,0,0,0,0,0,0,0,0
16317,1,0,0,0,0,0,0,0,0,0
16319,1,0,0,0,0,0,0,0,0,0
16320,0,1,0,0,0,0,0,0,0,0
16324,1,0,0,0,0,0,0,0,0,0
16331,0,0,1,0,0,0,0,0,0,0
16332,0,1,0,0,0,0,0,0,0,0
16336,1,0,0,0,0,0,0,0,0,0
16337,1,0,0,0,0,0,0,0,0,0
16339,1,0,0,0,0,0,0,0,0,0
16342,1,0,0,0,0,0,0,0,0,0
16343,1,0,0,0,0,0,0,0,0,0
16346,1,0,0,0,0,0,0,0,0,0
16347,1,0,0,0,0,0,0,0,0,0
16348,1,0,0,0,0,0,0,0,0,0
16350,1,0,0,0,0,0,0,0,0,0
16354,1,0,0,0,0,0,0,0,0,0
16357,0,0,0,0,0,1,0,0,0,0
16359,0,0,0,0,1,0,0,0,0,0
16360,1,0,0,0,0,0,0,0,0,0
16363,1,0,0,0,0,0,0,0,0,0
16365,1,0,0,0,0,0,0,0,0,0
16366,0,0,0,1,0,0,0,0,1,0
16367,1,0,0,0,0,0,0,0,0,0
16369,1,0,0,0,0,0,0,0,0,0
16370,0,1,0,0,0,0,0,0,0,0
16371,1,0,0,0,0,0,0,0,0,0
16372,1,0,0,0,0,0,0,0,0,0
16374,1,0,0,0,0,0,0,0,0,0
16376,1,0,0,0,0,0,0,0,0,0
16377,1,0,0,0,0,0,0,0,0,0
16379,0,1,0,0,0,0,0,0,0,0
16380,1,0,0,0,0,0,0,0,0,0
16383,0,0,1,0,0,0,1,0,0,0
16385,1,0,0,0,0,0,0,0,0,0
16386,1,0,0,0,0,0,0,0,0,0
16388,1,0,0,0,0,0,0,0,0,0
16390,1,0,0,0,0,0,0,0,0,0
16392,1,0,0,0,0,0,0,0,0,0
16393,1,0,0,0,0,0,0,0,0,0
16394,1,0,0,0,0,0,0,0,0,0
16395,0,1,0,0,0,0,0,0,0,0
16396,1,0,0,0,0,0,0,0,0,0
16398,0,1,0,0,0,0,0,0,0,0
16399,1,0,0,0,0,0,0,0,0,0
16400,1,0,0,0,0,0,0,0,0,0
16401,1,0,0,0,0,0,0,0,0,0
16402,1,1,0,0,0,0,0,0,0,0
16403,0,1,0,0,0,0,0,0,0,0
16404,0,1,0,0,0,0,0,0,0,0
16405,1,0,0,0,0,0,0,0,0,0
16406,0,1,0,0,0,0,0,0,0,0
16407,0,0,0,0,0,0,1,0,0,0
16409,0,1,0,0,0,0,0,0,0,0
16410,1,0,0,0,0,0,0,0,0,0
16417,1,0,0,0,0,0,0,0,0,0
16418,1,0,0,0,0,0,0,0,0,0
16419,0,1,0,0,0,0,0,0,0,0
16420,0,1,0,0,0,0,0,0,0,0
16421,1,0,0,0,0,0,0,0,0,0
16422,1,0,0,0,0,0,0,0,0,0
16424,1,0,0,0,0,0,0,0,0,0
16426,1,0,0,0,0,0,0,0,0,0
16427,0,1,0,0,0,0,0,0,0,0
16428,1,0,0,0,0,0,0,0,0,0
16429,0,0,0,1,0,0,0,0,0,0
16430,1,0,0,0,0,0,0,0,0,0
16432,1,0,0,0,0,0,0,0,0,0
16434,1,0,0,0,0,0,0,0,0,0
16437,1,0,0,0,0,0,0,0,0,0
16438,0,0,0,1,0,0,0,0,0,0
16440,1,0,0,0,0,0,0,0,0,0
16441,1,0,0,0,0,0,0,0,0,0
16442,0,0,0,0,0,1,0,0,0,0
16443,0,1,0,0,0,0,0,0,0,0
16444,0,1,0,0,0,0,0,0,0,0
16448,1,0,0,0,0,0,0,0,0,0
16449,0,1,0,0,0,0,0,0,0,0
16450,0,1,0,0,0,0,0,0,0,0
16454,1,0,0,0,0,0,0,0,0,0
16457,0,1,0,0,0,0,0,0,0,0
16458,1,0,0,0,0,0,0,0,0,0
16459,0,1,0,0,0,0,0,0,0,0
16460,0,1,0,0,0,0,0,0,0,0
16461,1,0,0,0,0,0,0,0,0,0
16463,0,1,0,0,0,0,0,0,0,0
16465,0,1,0,0,0,0,0,0,0,0
16468,1,0,0,0,0,0,0,0,0,0
16469,1,0,0,0,0,0,0,0,0,0
16470,1,0,0,0,0,0,0,0,0,0
16471,1,0,0,0,0,0,0,0,0,0
16472,1,0,0,0,0,0,0,0,0,0
16473,1,0,0,0,0,0,0,0,0,0
16475,0,1,0,0,0,0,0,0,0,0
16476,1,0,0,0,0,0,0,0,0,0
16478,1,0,0,0,0,0,0,0,0,0
16479,0,1,0,0,0,0,0,0,0,0
16480,1,0,0,0,0,0,0,0,0,0
16481,1,0,0,0,0,0,0,0,0,0
16483,1,1,0,0,0,0,0,0,0,0
16486,1,0,0,0,0,0,0,0,0,0
16487,1,0,0,0,0,0,0,0,0,0
16488,1,0,0,0,0,0,0,0,0,0
16490,1,0,0,0,0,0,0,0,0,0
16492,1,0,0,0,0,0,0,0,0,0
16493,0,1,0,0,0,0,0,0,0,0
16495,1,0,0,0,0,0,0,0,0,0
16496,1,0,0,0,0,0,0,0,0,0
16502,1,0,0,0,0,0,0,0,0,0
16505,0,0,0,0,0,1,0,0,0,0
16510,0,1,0,0,0,0,0,0,0,0
16512,0,1,0,0,0,0,0,0,0,0
16513,0,1,0,0,0,0,0,0,0,0
16518,1,0,0,0,0,0,0,0,0,0
16519,0,1,0,0,0,0,0,0,0,0
16521,0,1,0,0,0,0,0,0,0,0
16522,1,0,0,0,0,0,0,0,0,0
16523,0,1,0,0,0,0,0,0,0,0
16525,0,0,0,0,1,0,0,1,0,1
16527,1,0,0,0,0,0,0,0,0,0
16530,1,0,0,0,0,0,0,0,0,0
16531,0,1,0,0,0,0,0,0,0,0
16533,1,0,0,0,0,0,0,0,0,0
16538,1,0,0,0,0,0,0,0,0,0
16539,1,0,0,0,0,0,0,0,0,0
16545,1,0,0,0,0,0,0,0,0,0
16546,1,0,0,0,0,0,0,0,0,0
16549,1,0,0,0,0,0,0,0,0,0
16551,1,0,0,0,0,0,0,0,0,0
16554,1,0,0,0,0,0,0,0,0,0
16555,0,1,0,0,0,0,0,0,0,0
16561,1,0,0,0,0,0,0,0,0,0
16563,0,1,0,0,0,0,0,0,0,0
16565,0,0,1,0,0,0,1,0,0,0
16568,1,0,0,0,0,0,0,0,0,0
16569,1,0,0,0,0,0,0,0,0,0
16570,0,1,0,0,0,0,0,0,0,0
16574,1,0,0,0,0,0,0,0,0,0
16577,0,1,0,0,0,0,0,0,0,0
16583,0,1,0,0,0,0,0,0,0,0
16584,1,0,0,0,0,0,0,0,0,0
16585,1,0,0,0,0,0,0,0,0,0
16587,1,0,0,0,0,0,0,0,0,0
16588,1,0,0,0,0,0,0,0,0,0
16590,1,0,0,0,0,0,0,0,0,0
16591,0,1,0,0,0,0,0,0,0,0
16592,1,0,0,0,0,0,0,0,0,0
16593,0,0,0,1,0,0,0,0,0,0
16597,0,1,0,0,0,0,0,0,0,0
16598,1,0,0,0,0,0,0,0,0,0
16599,1,0,0,0,0,0,0,0,0,0
16600,1,0,0,0,0,0,0,0,0,0
16601,0,0,0,0,1,0,0,0,0,0
16602,1,0,0,0,0,0,0,0,0,0
16606,1,0,0,0,0,0,0,0,0,0
16607,0,0,0,1,0,0,0,0,0,0
16608,1,0,0,0,0,0,0,0,0,0
16610,1,0,0,0,0,0,0,0,0,0
16611,1,0,0,0,0,0,0,0,0,0
16615,1,0,0,0,0,0,0,0,0,0
16619,1,0,0,0,0,0,0,0,0,0
16621,0,1,0,0,0,0,0,0,0,0
16622,0,1,0,0,0,0,0,0,0,0
16623,1,0,0,0,0,0,0,0,0,0
16624,0,0,0,0,1,0,0,0,0,1
16625,1,0,0,0,0,0,0,0,0,0
16626,1,0,0,0,0,0,0,0,0,0
16628,1,0,0,0,0,0,0,0,0,0
16633,1,0,0,0,0,0,0,0,0,0
16635,1,0,0,0,0,0,0,0,0,0
16636,0,0,0,1,0,0,0,0,0,0
16638,1,0,0,0,0,0,0,0,0,0
16641,1,0,0,0,0,0,0,0,0,0
16642,1,0,0,0,0,0,0,0,0,0
16644,1,0,0,0,0,0,0,0,0,0
16645,1,0,0,0,0,0,0,0,0,0
16646,0,1,0,0,0,0,0,0,0,0
16648,0,1,0,0,0,0,0,0,0,0
16649,0,0,0,1,0,0,0,0,0,0
16651,0,0,0,1,0,0,0,0,0,0
16652,0,1,0,0,0,0,0,0,0,0
16653,1,0,0,0,0,0,0,0,0,0
16654,1,0,0,0,0,0,0,0,0,0
16655,1,0,0,0,0,0,0,0,0,0
16656,0,1,0,0,0,0,0,0,0,0
16658,0,0,0,1,0,0,0,0,0,0
16662,1,0,0,0,0,0,0,0,0,0
16663,0,1,0,0,0,0,0,0,0,0
16664,1,0,0,0,0,0,0,0,0,0
16665,1,0,0,0,0,0,0,0,0,0
16667,0,1,0,0,0,0,0,0,0,0
16668,1,0,0,0,0,0,0,0,0,0
16670,1,0,0,0,0,0,0,0,0,0
16672,1,0,0,0,0,0,0,0,0,0
16675,0,1,0,0,0,0,0,0,0,0
16676,0,1,0,0,0,0,0,0,0,0
16677,0,1,0,0,0,0,0,0,0,0
16678,1,0,0,0,0,0,0,0,0,0
16679,1,0,0,0,0,0,0,0,0,0
16680,0,1,0,0,0,0,0,0,0,0
16681,0,0,0,0,0,0,1,0,0,0
16684,0,1,0,0,0,0,0,0,0,0
16685,0,1,0,0,0,0,0,0,0,0
16687,1,0,0,0,0,0,0,0,0,0
16688,0,1,0,0,0,0,0,0,0,0
16695,0,1,0,0,0,0,0,0,0,0
16698,1,0,0,0,0,0,0,0,0,0
16700,0,1,0,0,0,0,0,0,0,0
16705,1,0,0,0,0,0,0,0,0,0
16707,0,1,0,0,0,0,0,0,0,0
16708,1,0,0,0,0,0,0,0,0,0
16710,0,0,0,1,0,0,0,0,0,0
16711,1,0,0,0,0,0,0,0,0,0
16714,0,1,0,0,0,0,0,0,0,0
16715,1,0,0,0,0,0,0,0,0,0
16717,1,0,0,0,0,0,0,0,0,0
16718,0,1,0,0,0,0,0,0,0,0
16719,1,0,0,0,0,0,0,0,0,0
16723,0,0,0,1,0,0,0,0,0,0
16725,1,0,0,0,0,0,0,0,0,0
16726,1,0,0,0,0,0,0,0,0,0
16727,0,1,0,0,0,0,0,0,0,0
16734,0,1,0,0,0,0,0,0,0,0
16735,1,0,0,0,0,0,0,0,0,0
16737,0,1,0,0,0,0,0,0,0,0
16739,0,0,0,1,0,0,0,0,0,0
16743,0,0,1,0,0,0,0,0,0,0
16744,0,0,1,0,0,0,0,0,0,0
16745,0,0,0,0,0,1,0,0,0,0
16747,0,1,0,0,0,0,0,0,0,0
16751,0,0,0,0,1,0,0,0,0,1
16753,0,0,0,0,1,0,0,0,0,0
16754,0,0,1,0,0,0,0,0,0,0
16761,0,1,0,0,0,0,0,0,0,0
16762,0,0,0,1,0,0,0,0,0,0
16763,0,0,0,0,1,1,0,0,0,0
16765,0,0,0,0,1,0,0,0,0,1
16766,0,0,0,0,0,1,0,0,0,0
16770,0,0,1,0,0,0,0,0,0,0
16774,0,0,0,0,0,1,0,0,0,0
16775,0,0,0,0,0,1,0,0,0,0
16777,0,0,0,0,0,1,0,0,0,0
16784,0,0,0,0,0,1,0,0,0,0
16787,0,0,0,0,0,1,0,0,0,0
16788,0,0,0,0,0,1,0,0,0,0
16790,0,0,0,0,1,1,0,0,0,0
16792,1,0,0,0,0,0,0,0,0,0
16794,0,0,0,0,0,1,0,0,0,0
16795,1,0,0,0,0,0,0,0,0,0
16796,0,1,0,0,0,0,0,0,0,0
16797,1,0,0,0,0,0,0,0,0,0
16798,1,0,0,0,0,0,0,0,0,0
16799,1,0,0,0,0,0,0,0,0,0
16800,1,0,0,0,0,0,0,0,0,0
16801,1,0,0,0,0,0,0,0,0,0
16802,1,0,0,0,0,0,0,0,0,0
16803,1,0,0,0,0,0,0,0,0,0
16804,1,0,0,0,0,0,0,0,0,0
16806,1,0,0,0,0,0,0,0,0,0
16807,1,0,0,0,0,0,0,0,0,0
16808,1,0,0,0,0,0,0,0,0,0
16809,1,0,0,0,0,0,0,0,0,0
16810,1,0,0,0,0,0,0,0,0,0
16811,0,1,0,0,0,0,0,0,0,0
16812,1,0,0,0,0,0,0,0,0,0
16813,1,0,0,0,0,0,0,0,0,0
16814,1,0,0,0,0,0,0,0,0,0
16815,1,0,0,0,0,0,0,0,0,0
16816,1,0,0,0,0,0,0,0,0,0
16817,1,0,0,0,0,0,0,0,0,0
16818,1,0,0,0,0,0,0,0,0,0
16819,1,0,0,0,0,0,0,0,0,0
16824,1,0,0,0,0,0,0,0,0,0
16825,1,0,0,0,0,0,0,0,0,0
16826,1,0,0,0,0,0,0,0,0,0
16833,0,1,0,0,0,0,0,0,0,0
16834,1,0,0,0,0,0,0,0,0,0
16835,1,0,0,0,0,0,0,0,0,0
16836,1,0,0,0,0,0,0,0,0,0
16837,1,0,0,0,0,0,0,0,0,0
16838,1,0,0,0,0,0,0,0,0,0
16839,1,0,0,0,0,0,0,0,0,0
16848,1,0,0,0,0,0,0,0,0,0
16850,1,0,0,0,0,0,0,0,0,0
16851,0,1,0,0,0,0,0,0,0,0
16852,0,0,0,0,0,0,1,0,0,0
16856,0,0,0,0,0,1,0,0,0,0
16858,1,0,0,0,0,0,0,0,0,0
16865,1,0,0,0,0,0,0,0,0,0
16871,0,0,0,0,0,1,0,0,0,0
16872,0,1,0,0,0,0,0,0,0,0
16873,0,1,0,0,0,0,0,0,0,0
16874,0,1,0,0,0,0,0,0,0,0
16875,0,1,0,0,0,0,0,0,0,0
16884,1,0,0,0,0,0,0,0,0,0
16885,1,0,0,0,0,0,0,0,0,0
16886,1,0,0,0,0,0,0,0,0,0
16888,1,0,0,0,0,0,0,0,0,0
16890,1,0,0,0,0,0,0,0,0,0
16893,1,0,0,0,0,0,0,0,0,0
16903,0,0,1,0,0,0,0,0,0,0
16909,1,0,0,0,0,0,0,0,0,0
16910,1,0,0,0,0,0,0,0,0,0
16911,1,0,0,0,0,0,0,0,0,0
16912,1,0,0,0,0,0,0,0,0,0
16913,1,0,0,0,0,0,0,0,0,0
16916,1,0,0,0,0,0,0,0,0,0
16917,0,1,0,0,0,0,0,0,0,0
16918,1,0,0,0,0,0,0,0,0,0
16921,1,0,0,0,0,0,0,0,0,0
16922,0,1,0,0,0,0,0,0,0,0
16923,0,1,0,0,0,0,0,0,0,0
16925,0,1,0,0,0,0,0,0,0,0
16926,0,0,0,0,0,1,0,0,0,0
16929,0,0,0,0,0,1,0,0,0,0
16932,0,0,0,0,0,1,0,0,0,0
17031,1,0,0,0,0,0,0,0,0,0
17032,1,0,0,0,0,0,0,0,0,0
17034,1,0,0,0,0,0,0,0,0,0
17035,1,0,0,0,0,0,0,0,0,0
17037,1,0,0,0,0,0,0,0,0,0
17039,0,1,0,0,0,0,0,0,0,0
17041,0,0,1,0,0,0,0,0,0,0
17044,0,0,1,0,0,0,0,0,0,0
17046,0,1,0,0,0,0,0,0,0,0
17047,0,0,1,0,0,0,0,0,0,0
17048,0,1,0,0,0,0,0,0,0,0
17051,0,0,0,0,0,0,1,0,0,0
17052,0,0,0,0,0,0,1,0,0,0
17053,0,1,0,0,0,0,0,0,0,0
17054,0,0,0,1,0,0,0,0,0,0
17436,0,0,0,0,0,0,0,0,1,0
17440,1,0,0,0,0,0,0,0,0,0
17443,0,0,0,0,1,0,0,0,0,0
17445,0,0,0,0,0,0,1,0,0,0
17448,0,0,0,0,0,0,1,0,0,0
17449,0,0,0,0,0,1,0,0,0,0
17452,0,0,0,0,0,1,0,0,0,0
17462,0,0,0,0,0,0,0,0,1,0
17470,0,0,0,0,0,0,1,0,0,0
17478,0,0,0,1,0,0,0,0,0,0
17479,0,1,0,0,0,0,0,0,0,0
17481,0,1,0,0,0,0,0,0,0,0
17484,0,1,0,0,0,0,0,0,0,0
17487,0,1,0,0,0,0,0,0,0,0
17488,0,1,0,0,0,0,0,0,0,0
17489,1,0,0,0,0,0,0,0,0,0
17491,0,1,0,0,0,0,0,0,0,0
17492,0,0,0,0,0,0,0,0,1,0
17493,0,1,0,0,0,0,0,0,0,0
17501,0,1,0,0,0,0,0,0,0,0
17502,0,1,0,0,0,0,0,0,0,0
