doc_id,earn,acq,money-fx,crude,grain,trade,interest,wheat,ship,corn
17503,0,0,0,0,1,0,0,1,0,1
17506,0,1,0,0,0,0,0,0,0,0
17507,0,1,0,0,0,0,0,0,0,0
17509,0,0,0,0,1,0,0,0,0,1
17511,0,0,0,0,0,1,0,0,0,0
17513,0,1,0,0,0,0,0,0,0,0
17516,0,0,0,1,0,0,0,0,0,0
17518,0,1,0,0,0,0,0,0,0,0
17519,0,0,0,1,0,0,0,0,0,0
17521,0,0,0,0,1,0,0,1,0,0
17523,0,0,1,0,0,0,0,0,0,0
17529,0,1,0,0,0,0,0,0,0,0
17534,0,1,0,0,0,0,0,0,0,0
17538,0,1,0,0,0,0,0,0,0,0
17540,0,1,0,0,0,0,0,0,0,0
17543,1,0,0,0,0,0,0,0,0,0
17544,1,0,0,0,0,0,0,0,0,0
17545,1,0,0,0,0,0,0,0,0,0
17547,1,0,0,0,0,0,0,0,0,0
17551,0,1,0,0,0,0,0,0,0,0
17554,1,0,0,0,0,0,0,0,0,0
17556,1,0,0,0,0,0,0,0,0,0
17558,1,0,0,0,0,0,0,0,0,0
17559,0,1,0,0,0,0,0,0,0,0
17562,0,1,0,0,0,0,0,0,0,0
17567,0,1,0,0,0,0,0,0,0,0
17569,0,1,0,0,0,0,0,0,0,0
17573,0,1,0,0,0,0,0,0,0,0
17574,0,1,0,0,0,0,0,0,0,0
17576,0,1,0,0,0,0,0,0,0,0
17577,0,0,1,0,0,0,1,0,0,0
17579,0,1,0,0,0,0,0,0,0,0
17580,0,1,0,0,0,0,0,0,0,0
17584,0,0,0,1,0,0,0,0,0,0
17585,0,1,0,0,0,0,0,0,0,0
17589,0,1,0,0,0,0,0,0,0,0
17593,0,0,0,0,0,0,1,0,0,0
17595,0,1,0,0,0,0,0,0,0,0
17596,0,1,0,0,0,0,0,0,0,0
17597,0,1,0,0,0,0,0,0,0,0
17601,0,1,0,0,0,0,0,0,0,0
17607,1,0,0,0,0,0,0,0,0,0
17612,0,1,0,0,0,0,0,0,0,0
17616,1,0,0,0,0,0,0,0,0,0
17617,1,0,0,0,0,0,0,0,0,0
17618,0,0,0,1,0,0,0,0,0,0
17619,1,0,0,0,0,0,0,0,0,0
17620,0,0,1,0,0,0,1,0,0,0
17625,0,1,0,0,0,0,0,0,0,0
17630,1,0,0,0,0,0,0,0,0,0
17640,0,1,0,0,0,0,0,0,0,0
17643,0,1,0,0,0,0,0,0,0,0
17644,0,1,0,0,0,0,0,0,0,0
17651,0,1,0,0,0,0,0,0,0,0
17652,0,1,0,0,0,0,0,0,0,0
17655,1,0,0,0,0,0,0,0,0,0
17658,0,0,0,1,0,0,0,0,0,0
17659,0,1,0,0,0,0,0,0,0,0
17660,1,0,0,0,0,0,0,0,0,0
17661,1,0,0,0,0,0,0,0,0,0
17662,0,0,0,0,1,0,0,1,0,0
17666,0,1,0,0,0,0,0,0,0,0
17669,0,0,0,1,0,0,0,0,0,0
17670,0,0,0,0,0,1,0,0,0,0
17671,0,1,0,0,0,0,0,0,0,0
17672,1,0,0,0,0,0,0,0,0,0
17673,0,1,0,0,0,0,0,0,0,0
17677,0,1,0,0,0,0,0,0,0,0
17682,0,1,0,0,0,0,0,0,0,0
17683,0,1,0,0,0,0,0,0,0,0
17685,1,0,0,0,0,0,0,0,0,0
17687,0,1,0,0,0,0,0,0,0,0
17688,0,1,0,0,0,0,0,0,0,0
17694,0,1,0,0,0,0,0,0,0,0
17700,0,1,0,0,0,0,0,0,0,0
17701,0,1,0,0,0,0,0,0,0,0
17703,1,0,0,0,0,0,0,0,0,0
17706,0,1,0,0,0,0,0,0,0,0
17710,0,1,0,0,0,0,0,0,0,0
17712,1,0,0,0,0,0,0,0,0,0
17716,0,1,0,0,0,0,0,0,0,0
17719,0,1,0,0,0,0,0,0,0,0
17722,0,0,0,0,1,0,0,1,0,1
17723,0,1,0,0,0,0,0,0,0,0
17727,0,1,0,0,0,0,0,0,0,0
17728,0,1,0,0,0,0,0,0,0,0
17738,0,1,0,0,0,0,0,0,0,0
17742,0,0,1,0,0,0,0,0,0,0
17743,0,1,0,0,0,0,0,0,0,0
17746,0,1,0,0,0,0,0,0,0,0
17748,0,0,1,0,0,0,0,0,0,0
17749,0,1,0,0,0,0,0,0,0,0
17750,0,0,0,1,0,0,0,0,1,0
17751,1,0,0,0,0,0,0,0,0,0
17752,0,1,0,0,0,0,0,0,0,0
17753,1,0,0,0,0,0,0,0,0,0
17755,0,0,0,0,1,0,0,1,0,0
17757,0,0,0,1,0,0,0,0,0,0
17758,0,0,0,0,0,0,1,0,0,0
17760,0,1,0,0,0,0,0,0,0,0
17762,0,1,0,0,0,0,0,0,0,0
17763,0,1,0,0,0,0,0,0,0,0
17766,0,1,0,0,0,0,0,0,0,0
17767,0,0,0,0,1,0,0,0,0,0
17769,0,0,0,0,1,0,0,0,0,0
17770,0,1,0,0,0,0,0,0,0,0
17771,0,0,0,1,0,0,0,0,0,0
17773,1,0,0,0,0,0,0,0,0,0
17775,0,1,0,0,0,0,0,0,0,0
17776,0,1,0,0,0,0,0,0,0,0
17777,0,1,0,0,0,0,0,0,0,0
17780,0,0,0,1,0,0,0,0,0,0
17782,0,1,0,0,0,0,0,0,0,0
17784,0,1,0,0,0,0,0,0,0,0
17785,0,1,0,0,0,0,0,0,0,0
17787,0,1,0,0,0,0,0,0,0,0
17788,1,0,0,0,0,0,0,0,0,0
17791,1,0,0,0,0,0,0,0,0,0
17792,0,1,0,0,0,0,0,0,0,0
17795,1,0,0,0,0,0,0,0,0,0
17798,0,1,0,0,0,0,0,0,0,0
17802,1,0,0,0,0,0,0,0,0,0
17808,1,0,0,0,0,0,0,0,0,0
17809,0,1,0,0,0,0,0,0,0,0
17810,0,1,0,0,0,0,0,0,0,0
17811,1,0,0,0,0,0,0,0,0,0
17812,0,1,0,0,0,0,0,0,0,0
17813,0,0,0,1,0,0,0,0,0,0
17816,0,0,0,1,0,0,0,0,0,0
17822,0,1,0,0,0,0,0,0,0,0
17825,0,1,0,0,0,0,0,0,0,0
17827,0,1,0,0,0,0,0,0,0,0
17834,1,0,0,0,0,0,0,0,0,0
17835,0,1,0,0,0,0,0,0,0,0
17837,0,1,0,0,0,0,0,0,0,0
17839,0,1,0,0,0,0,0,0,0,0
17847,0,1,0,0,0,0,0,0,0,0
17848,1,0,0,0,0,0,0,0,0,0
17849,0,1,0,0,0,0,0,0,0,0
17853,0,1,0,0,0,0,0,0,0,0
17857,0,1,0,0,0,0,0,0,0,0
17860,0,1,0,0,0,0,0,0,0,0
17863,0,1,0,0,0,0,0,0,0,0
17864,0,1,0,0,0,0,0,0,0,0
17866,0,1,0,0,0,0,0,0,0,0
17867,0,1,0,0,0,0,0,0,0,0
17871,0,0,1,0,0,1,0,0,0,0
17872,0,1,0,0,0,0,0,0,0,0
17873,0,1,0,0,0,0,0,0,0,0
17875,0,0,0,1,0,0,0,0,0,0
17876,0,1,0,0,0,0,0,0,0,0
17877,0,0,1,0,0,0,0,0,0,0
17881,0,0,0,0,0,0,1,0,0,0
17883,0,0,0,0,0,0,1,0,0,0
17886,0,1,0,1,0,0,0,0,0,0
17887,1,0,0,0,0,0,0,0,0,0
17888,0,0,0,1,0,0,0,0,1,0
17892,0,0,0,1,0,0,0,0,0,0
17899,0,0,0,0,0,0,1,0,0,0
17900,1,0,0,0,0,0,0,0,0,0
17901,1,0,0,0,0,0,0,0,0,0
17907,0,1,0,0,0,0,0,0,0,0
17911,0,1,0,0,0,0,0,0,0,0
17913,0,1,0,1,0,0,0,0,0,0
17915,0,0,1,0,0,0,0,0,0,0
17922,1,0,0,0,0,0,0,0,0,0
17924,0,0,0,0,0,1,0,0,0,0
17925,0,0,0,0,0,0,0,0,1,0
17926,0,0,0,0,0,1,0,0,0,0
17929,0,0,0,1,0,0,0,0,0,0
17930,0,0,1,0,0,0,0,0,0,0
17939,0,0,0,0,0,0,1,0,0,0
17943,0,0,0,0,0,0,1,0,0,0
17948,0,0,0,0,0,1,0,0,0,0
17950,0,1,0,0,0,0,0,0,0,0
17952,0,0,1,0,0,0,0,0,0,0
17955,0,0,0,0,1,0,0,1,1,0
17956,0,1,0,0,0,0,0,0,0,0
17957,0,1,0,0,0,0,0,0,0,0
17958,0,1,0,0,0,0,0,0,0,0
17960,0,1,0,0,0,0,0,0,0,0
17962,0,0,0,0,1,0,0,1,0,0
17963,0,0,0,1,0,0,0,0,0,0
17964,1,0,0,0,0,0,0,0,0,0
17965,1,0,0,0,0,0,0,0,0,0
17966,0,0,0,0,0,0,1,0,0,0
17967,1,0,0,0,0,0,0,0,0,0
17968,0,1,0,0,0,0,0,0,0,0
17972,1,0,0,0,0,0,0,0,0,0
17973,0,1,0,0,0,0,0,0,0,0
17975,1,0,0,0,0,0,0,0,0,0
17978,0,1,0,0,0,0,0,0,0,0
17979,0,0,0,0,0,0,0,0,1,0
17980,0,0,1,0,0,0,0,0,0,0
17981,0,1,0,0,0,0,0,0,0,0
17984,0,1,0,0,0,0,0,0,0,0
17986,0,1,0,0,0,0,0,0,0,0
17988,1,0,0,0,0,0,0,0,0,0
17993,0,1,0,0,0,0,0,0,0,0
18010,0,0,1,0,0,0,0,0,0,0
18011,0,0,0,0,0,0,1,0,0,0
18012,0,0,1,0,0,0,0,0,0,0
18017,0,1,0,0,0,0,0,0,0,0
18024,0,0,0,0,1,0,0,0,0,0
18028,1,0,0,0,0,0,0,0,0,0
18029,0,1,0,0,0,0,0,0,0,0
18035,0,0,0,0,1,0,0,0,0,1
18036,0,1,0,0,0,0,0,0,0,0
18037,0,1,0,0,0,0,0,0,0,0
18038,0,1,0,0,0,0,0,0,0,0
18040,0,1,0,0,0,0,0,0,0,0
18048,1,0,0,0,0,0,0,0,0,0
18050,0,0,1,0,0,0,0,0,0,0
18051,0,0,1,0,0,0,1,0,0,0
18052,1,0,0,0,0,0,0,0,0,0
18061,0,0,0,0,0,1,0,0,0,0
18062,1,0,0,0,0,0,0,0,0,0
18065,1,0,0,0,0,0,0,0,0,0
18066,0,0,0,1,0,0,0,0,0,0
18068,1,0,0,0,0,0,0,0,0,0
18071,0,1,0,0,0,0,0,0,0,0
18075,0,1,0,0,0,0,0,0,0,0
18079,0,1,0,0,0,0,0,0,0,0
18080,0,1,0,0,0,0,0,0,0,0
18085,0,0,0,1,0,0,0,0,0,0
18086,0,0,1,0,0,0,1,0,0,0
18096,1,0,0,0,0,0,0,0,0,0
18101,0,1,0,0,0,0,0,0,0,0
18104,0,0,0,0,0,1,0,0,0,0
18106,0,0,0,0,0,0,1,0,0,0
18108,0,0,0,1,0,0,0,0,0,0
18111,0,1,0,0,0,0,0,0,0,0
18120,1,0,0,0,0,0,0,0,0,0
18128,0,0,0,0,0,0,0,0,1,0
18135,0,1,0,0,0,0,0,0,0,0
18136,0,0,1,0,0,0,0,0,0,0
18138,0,1,0,0,0,0,0,0,0,0
18142,0,0,1,0,0,0,1,0,0,0
18145,0,1,0,0,0,0,0,0,0,0
18146,0,0,0,1,0,0,0,0,0,0
18148,0,0,0,0,0,1,0,0,0,0
18149,0,1,0,0,0,0,0,0,0,0
18152,1,0,0,0,0,0,0,0,0,0
18155,1,0,0,0,0,0,0,0,0,0
18157,0,1,0,0,0,0,0,0,0,0
18158,1,0,0,0,0,0,0,0,0,0
18160,0,0,0,0,0,0,0,0,1,0
18166,1,0,0,0,0,0,0,0,0,0
18180,1,0,0,0,0,0,0,0,0,0
18182,0,1,0,0,0,0,0,0,0,0
18185,0,0,1,0,0,0,1,0,0,0
18186,0,0,0,1,0,0,0,0,0,0
18187,0,1,0,0,0,0,0,0,0,0
18188,0,1,0,0,0,0,0,0,0,0
18205,0,1,0,0,0,0,0,0,0,0
18210,0,1,0,0,0,0,0,0,0,0
18213,0,0,0,1,0,0,0,0,1,0
18223,0,1,0,0,0,0,0,0,0,0
18229,0,1,0,0,0,0,0,0,0,0
18231,0,0,0,0,0,0,0,0,1,0
18232,0,1,0,0,0,0,0,0,0,0
18234,0,0,0,1,0,0,0,0,0,0
18236,0,1,0,0,0,0,0,0,0,0
18238,0,1,0,0,0,0,0,0,0,0
18239,0,1,0,0,0,0,0,0,0,0
18242,1,0,0,0,0,0,0,0,0,0
18243,1,0,0,0,0,0,0,0,0,0
18249,1,0,0,0,0,0,0,0,0,0
18252,0,1,0,0,0,0,0,0,0,0
18257,0,0,0,0,0,1,0,0,0,0
18258,1,0,0,0,0,0,0,0,0,0
18263,0,0,0,0,1,0,0,0,0,0
18271,0,0,0,0,0,0,0,0,1,0
18275,0,0,0,0,1,0,0,1,0,0
18283,1,0,0,0,0,0,0,0,0,0
18294,1,0,0,0,0,0,0,0,0,0
18297,0,0,0,0,1,0,0,1,0,0
18300,0,1,0,0,0,0,0,0,0,0
18302,0,0,0,0,0,1,0,0,0,0
18303,1,0,0,0,0,0,0,0,0,0
18306,0,0,0,0,1,0,0,0,0,0
18307,1,0,0,0,0,0,0,0,0,0
18308,1,0,0,0,0,0,0,0,0,0
18309,1,0,0,0,0,0,0,0,0,0
18311,0,0,0,1,0,0,0,0,0,0
18313,0,1,0,0,0,0,0,0,0,0
18317,0,1,0,0,0,0,0,0,0,0
18325,0,1,0,1,0,0,0,0,0,0
18326,1,0,0,0,0,0,0,0,0,0
18328,0,0,0,0,0,0,0,0,1,0
18329,0,0,0,1,0,0,0,0,1,0
18332,0,0,0,1,0,0,0,0,0,0
18334,0,1,0,0,0,0,0,0,0,0
18336,0,1,0,0,0,0,0,0,0,0
18340,0,0,0,1,0,0,0,0,1,0
18342,0,1,0,0,0,0,0,0,0,0
18345,0,0,0,0,1,0,0,1,0,0
18347,0,0,0,0,0,1,0,0,0,0
18351,0,1,0,0,0,0,0,0,0,0
18354,1,0,0,0,0,0,0,0,0,0
18355,1,0,0,0,0,0,0,0,0,0
18357,0,0,0,0,0,0,0,0,1,0
18360,0,0,1,0,0,0,0,0,0,0
18362,0,0,0,0,0,0,1,0,0,0
18363,0,0,1,0,0,0,0,0,0,0
18370,0,0,1,0,0,0,0,0,0,0
18465,0,0,0,0,0,0,1,0,0,0
18467,0,1,0,0,0,0,0,0,0,0
18470,0,0,0,0,0,0,0,0,1,0
18472,0,0,0,0,0,1,0,0,0,0
18476,0,1,0,0,0,0,0,0,0,0
18479,0,1,0,0,0,0,0,0,0,0
18481,1,0,0,0,0,0,0,0,0,0
18482,0,0,0,0,1,0,0,0,0,1
18483,1,0,0,0,0,0,0,0,0,0
18488,0,0,0,0,0,0,1,0,0,0
18493,0,0,0,1,0,0,0,0,0,0
18495,1,0,0,0,0,0,0,0,0,0
18496,0,0,0,0,0,1,0,0,0,0
18497,1,0,0,0,0,0,0,0,0,0
18504,0,1,0,0,0,0,0,0,0,0
18514,1,0,0,0,0,0,0,0,0,0
18519,0,0,0,0,0,1,0,0,0,0
18520,0,0,0,0,0,0,1,0,0,0
18521,0,0,0,1,0,0,0,0,1,0
18523,0,0,0,1,0,0,0,0,0,0
18530,0,1,0,0,0,0,0,0,0,0
18538,0,0,0,0,0,0,1,0,0,0
18549,0,0,0,0,0,0,1,0,0,0
18554,0,0,0,0,0,1,0,0,0,0
18563,1,0,0,0,0,0,0,0,0,0
18564,0,0,0,0,0,0,1,0,0,0
18566,0,1,0,0,0,0,0,0,0,0
18567,0,1,0,0,0,0,0,0,0,0
18569,0,1,0,0,0,0,0,0,0,0
18570,0,1,0,0,0,0,0,0,0,0
18571,0,0,0,0,0,0,0,0,1,0
18575,0,1,0,0,0,0,0,0,0,0
18576,0,1,0,0,0,0,0,0,0,0
18577,0,1,0,0,0,0,0,0,0,0
18585,0,1,0,0,0,0,0,0,0,0
18590,0,1,0,0,0,0,0,0,0,0
18591,1,0,0,0,0,0,0,0,0,0
18592,0,1,0,0,0,0,0,0,0,0
18595,0,0,0,0,0,0,1,0,0,0
18600,0,1,0,0,0,0,0,0,0,0
18602,1,0,0,0,0,0,0,0,0,0
18605,0,1,0,0,0,0,0,0,0,0
18606,1,0,0,0,0,0,0,0,0,0
18609,0,0,0,0,1,0,0,0,0,0
18610,1,0,0,0,0,0,0,0,0,0
18614,0,0,0,0,1,0,0,0,0,1
18621,0,0,0,1,0,0,0,0,0,0
18625,0,0,1,0,0,0,0,0,0,0
18627,1,0,0,0,0,0,0,0,0,0
18638,0,1,0,0,0,0,0,0,0,0
18642,0,0,0,0,1,0,0,0,0,0
18643,0,1,0,0,0,0,0,0,0,0
18644,0,1,0,0,0,0,0,0,0,0
18646,1,0,0,0,0,0,0,0,0,0
18648,1,0,0,0,0,0,0,0,0,0
18651,0,0,0,1,0,0,0,0,0,0
18654,0,1,0,0,0,0,0,0,0,0
18655,0,0,0,1,0,0,0,0,0,0
18658,0,1,0,0,0,0,0,0,0,0
18660,0,1,0,0,0,0,0,0,0,0
18663,0,1,0,0,0,0,0,0,0,0
18667,0,1,0,0,0,0,0,0,0,0
18668,0,0,1,0,0,0,0,0,0,0
18670,0,0,0,0,0,0,1,0,0,0
18672,0,0,0,0,0,0,1,0,0,0
18674,0,0,1,0,0,0,0,0,0,0
18678,0,0,0,1,0,0,0,0,0,0
18680,0,0,0,1,0,0,0,0,0,0
18682,0,1,0,0,0,0,0,0,0,0
18686,0,1,0,0,0,0,0,0,0,0
18688,0,1,0,0,0,0,0,0,0,0
18689,0,0,0,1,0,0,0,0,0,0
18692,0,0,0,1,0,0,0,0,0,0
18698,0,0,0,1,0,0,0,0,0,0
18699,1,0,0,0,0,0,0,0,0,0
18701,0,0,0,1,0,0,0,0,0,0
18703,1,0,0,0,0,0,0,0,0,0
18704,0,0,0,1,0,0,0,0,0,0
18705,0,0,0,1,0,0,0,0,0,0
18706,0,0,0,1,0,0,0,0,0,0
18707,0,0,0,1,0,0,0,0,0,0
18708,1,0,0,0,0,0,0,0,0,0
18713,1,0,0,0,0,0,0,0,0,0
18718,1,0,0,0,0,0,0,0,0,0
18719,1,0,0,0,0,0,0,0,0,0
18721,1,0,0,0,0,0,0,0,0,0
18724,0,0,1,0,0,0,1,0,0,0
18728,0,0,0,1,0,0,0,0,0,0
18730,0,1,0,0,0,0,0,0,0,0
18732,1,0,0,0,0,0,0,0,0,0
18736,0,0,0,1,0,0,0,0,0,0
18738,0,0,0,1,0,0,0,0,0,0
18743,0,0,0,1,0,0,0,0,0,0
18746,0,0,0,1,0,0,0,0,0,0
18747,0,0,0,1,0,0,0,0,0,0
18748,0,0,0,0,0,1,0,0,0,0
18750,0,0,1,0,0,0,1,0,0,0
18751,0,1,0,0,0,0,0,0,0,0
18753,0,0,0,0,0,1,0,0,0,0
18754,0,0,0,1,0,0,0,0,0,0
18763,0,0,1,0,0,0,1,0,0,0
18765,0,0,0,1,0,0,0,0,0,0
18769,1,0,0,0,0,0,0,0,0,0
18773,0,0,0,1,0,0,0,0,0,0
18774,0,0,0,1,0,0,0,0,0,0
18778,0,1,0,0,0,0,0,0,0,0
18779,1,0,0,0,0,0,0,0,0,0
18783,0,1,0,0,0,0,0,0,0,0
18789,0,0,0,1,0,0,0,0,0,0
18795,0,0,0,1,0,0,0,0,0,0
18798,0,0,0,0,0,1,0,0,0,0
18810,0,0,0,1,0,0,0,0,0,0
18811,0,1,0,0,0,0,0,0,0,0
18816,1,0,0,0,0,0,0,0,0,0
18824,0,0,0,1,0,0,0,0,0,0
18828,1,0,0,0,0,0,0,0,0,0
18830,1,0,0,0,0,0,0,0,0,0
18832,1,0,0,0,0,0,0,0,0,0
18835,0,0,0,0,0,1,0,0,0,0
18840,0,0,0,1,0,0,0,0,0,0
18842,0,1,0,0,0,0,0,0,0,0
18851,0,0,0,0,0,0,0,0,1,0
18856,0,1,0,0,0,0,0,0,0,0
18857,0,1,0,1,0,0,0,0,0,0
18859,0,1,0,0,0,0,0,0,0,0
18861,0,1,0,0,0,0,0,0,0,0
18863,0,1,0,0,0,0,0,0,0,0
18865,0,0,0,0,0,0,0,0,1,0
18867,0,0,0,0,0,1,0,0,0,0
18870,1,0,0,0,0,0,0,0,0,0
18875,1,0,0,0,0,0,0,0,0,0
18882,0,1,0,0,0,0,0,0,0,0
18895,0,1,0,0,0,0,0,0,0,0
18896,0,0,0,1,0,0,0,0,0,0
18898,0,1,0,0,0,0,0,0,0,0
18899,0,0,0,0,1,0,0,1,0,0
18904,0,0,0,0,0,0,1,0,0,0
18906,0,1,0,0,0,0,0,0,0,0
18908,0,0,0,0,1,0,0,1,0,0
18910,0,1,0,0,0,0,0,0,0,0
18921,0,1,0,0,0,0,0,0,0,0
18922,0,1,0,0,0,0,0,0,0,0
18938,0,1,0,0,0,0,0,0,0,0
18953,1,0,0,0,0,0,0,0,0,0
18954,0,0,0,0,1,0,0,0,0,1
18955,1,0,0,0,0,0,0,0,0,0
18959,0,1,0,0,0,0,0,0,0,0
18962,0,1,0,0,0,0,0,0,0,0
18963,0,1,0,0,0,0,0,0,0,0
18973,0,0,0,0,1,0,0,0,0,1
18975,0,1,0,0,0,0,0,0,0,0
18986,0,1,0,0,0,0,0,0,0,0
18988,0,1,0,0,0,0,0,0,0,0
18991,0,0,0,0,0,1,0,0,0,0
18992,0,0,0,0,0,1,0,0,0,0
18997,1,0,0,0,0,0,0,0,0,0
19006,0,1,0,0,0,0,0,0,0,0
19009,1,0,0,0,0,0,0,0,0,0
19020,0,0,0,0,0,0,1,0,0,0
19021,0,0,1,0,0,0,0,0,0,0
19022,0,0,0,0,0,0,1,0,0,0
19023,0,0,1,0,0,0,0,0,0,0
19028,0,0,1,0,0,0,0,0,0,0
19029,1,0,0,0,0,0,0,0,0,0
19033,0,0,0,0,0,1,0,0,0,0
19040,0,0,1,0,0,0,0,0,0,0
19042,0,1,0,0,0,0,0,0,0,0
19044,0,0,0,0,0,1,0,0,0,0
19045,1,0,0,0,0,0,0,0,0,0
19048,0,1,0,0,0,0,0,0,0,0
19050,0,1,0,0,0,0,0,0,0,0
19053,1,0,0,0,0,0,0,0,0,0
19055,0,0,0,0,1,0,0,0,1,0
19059,0,0,0,0,1,0,0,0,0,0
19061,0,0,1,0,0,0,0,0,0,0
19062,0,0,0,0,0,1,0,0,0,0
19069,0,0,0,1,0,0,0,0,0,0
19073,0,0,0,0,0,0,0,0,1,0
19087,0,1,0,0,0,0,0,0,0,0
19092,0,0,0,0,0,0,0,0,1,0
19097,0,0,0,0,0,0,0,0,1,0
19110,0,0,0,1,0,0,0,0,0,0
19113,0,1,0,0,0,0,0,0,0,0
19118,0,1,0,0,0,0,0,0,0,0
19121,0,0,0,0,0,0,1,0,0,0
19122,0,0,0,0,0,0,0,0,1,0
19127,0,1,0,0,0,0,0,0,0,0
19128,0,0,0,1,0,0,0,0,0,0
19136,0,1,0,0,0,0,0,0,0,0
19137,0,1,0,0,0,0,0,0,0,0
19142,1,0,0,0,0,0,0,0,0,0
19152,0,1,0,0,0,0,0,0,0,0
19155,0,1,0,0,0,0,0,0,0,0
19159,0,1,0,0,0,0,0,0,0,0
19163,0,0,0,0,0,1,0,0,0,0
19165,0,0,0,0,1,0,0,0,0,1
19167,0,0,0,0,0,0,1,0,0,0
19169,0,0,0,0,1,0,0,1,0,0
19170,1,0,0,0,0,0,0,0,0,0
19171,1,0,0,0,0,0,0,0,0,0
19174,1,0,0,0,0,0,0,0,0,0
19178,1,0,0,0,0,0,0,0,0,0
19180,0,1,0,0,0,0,0,0,0,0
19181,0,1,0,0,0,0,0,0,0,0
