doc_id,earn,acq,money-fx,crude,grain,trade,interest,wheat,ship,corn
19182,0,0,0,1,0,0,0,0,0,0
19191,0,0,0,0,0,0,1,0,0,0
19193,0,0,0,1,0,0,0,0,0,0
19199,0,0,0,0,0,0,0,0,1,0
19201,0,0,1,0,0,0,1,0,0,0
19202,0,1,0,0,0,0,0,0,0,0
19208,0,1,0,0,0,0,0,0,0,0
19213,0,0,0,0,1,0,0,1,0,0
19229,0,0,1,0,0,0,1,0,0,0
19237,0,0,1,0,0,0,1,0,0,0
19238,0,0,0,0,0,0,0,0,1,0
19240,0,1,0,0,0,0,0,0,0,0
19241,0,1,0,0,0,0,0,0,0,0
19254,1,0,0,0,0,0,0,0,0,0
19255,0,1,0,0,0,0,0,0,0,0
19256,0,1,0,0,0,0,0,0,0,0
19258,0,1,0,0,0,0,0,0,0,0
19263,0,1,0,0,0,0,0,0,0,0
19267,1,0,0,0,0,0,0,0,0,0
19270,0,1,0,0,0,0,0,0,0,0
19271,0,1,0,0,0,0,0,0,0,0
19272,0,1,0,0,0,0,0,0,0,0
19273,0,0,0,0,0,1,0,0,0,0
19275,0,0,0,0,1,0,0,1,0,0
19280,0,1,0,0,0,0,0,0,0,0
19281,0,1,0,0,0,0,0,0,0,0
19283,0,1,0,0,0,0,0,0,0,0
19285,0,0,0,1,0,0,0,0,0,0
19286,0,1,0,0,0,0,0,0,0,0
19290,0,1,0,0,0,0,0,0,0,0
19291,0,0,0,1,0,0,0,0,0,0
19293,0,0,0,0,0,1,0,0,0,0
19297,0,1,0,0,0,0,0,0,0,0
19304,1,0,0,0,0,0,0,0,0,0
19307,0,1,0,0,0,0,0,0,0,0
19308,1,0,0,0,0,0,0,0,0,0
19312,0,1,0,0,0,0,0,0,0,0
19322,0,0,0,0,1,0,0,1,0,0
19325,0,1,0,0,0,0,0,0,0,0
19327,0,1,0,0,0,0,0,0,0,0
19331,0,1,0,0,0,0,0,0,0,0
19334,0,1,0,0,0,0,0,0,0,0
19341,0,1,0,0,0,0,0,0,0,0
19343,0,1,0,0,0,0,0,0,0,0
19344,0,1,0,0,0,0,0,0,0,0
19351,0,1,0,0,0,0,0,0,0,0
19352,0,1,0,0,0,0,0,0,0,0
19356,0,1,0,0,0,0,0,0,0,0
19357,1,0,0,0,0,0,0,0,0,0
19359,0,1,0,0,0,0,0,0,0,0
19360,0,1,0,0,0,0,0,0,0,0
19364,0,1,0,0,0,0,0,0,0,0
19365,1,0,0,0,0,0,0,0,0,0
19368,0,1,0,0,0,0,0,0,0,0
19369,0,1,0,0,0,0,0,0,0,0
19374,1,0,0,0,0,0,0,0,0,0
19375,1,0,0,0,0,0,0,0,0,0
19377,0,0,0,0,0,1,0,0,0,0
19378,0,1,0,0,0,0,0,0,0,0
19379,0,1,0,0,0,0,0,0,0,0
19380,0,1,0,0,0,0,0,0,0,0
19381,0,1,0,0,0,0,0,0,0,0
19383,0,1,0,0,0,0,0,0,0,0
19386,0,1,0,0,0,0,0,0,0,0
19388,0,0,0,0,1,0,0,0,0,0
19397,0,0,0,1,0,0,0,0,0,0
19403,0,0,0,1,0,0,0,0,1,0
19406,0,1,0,0,0,0,0,0,0,0
19409,0,1,0,0,0,0,0,0,0,0
19410,1,0,0,0,0,0,0,0,0,0
19411,0,1,0,0,0,0,0,0,0,0
19412,0,1,0,0,0,0,0,0,0,0
19418,0,0,1,0,0,0,0,0,0,0
19419,0,1,0,0,0,0,0,0,0,0
19420,0,1,0,0,0,0,0,0,0,0
19422,1,0,0,0,0,0,0,0,0,0
19424,1,0,0,0,0,0,0,0,0,0
19426,0,1,0,0,0,0,0,0,0,0
19427,1,0,0,0,0,0,0,0,0,0
19428,0,1,0,0,0,0,0,0,0,0
19432,0,1,0,0,0,0,0,0,0,0
19433,0,0,0,0,0,1,0,0,0,0
19435,0,1,0,0,0,0,0,0,0,0
19440,1,0,0,0,0,0,0,0,0,0
19441,0,1,0,0,0,0,0,0,0,0
19444,0,0,0,0,0,1,0,0,0,0
19447,0,1,0,0,0,0,0,0,0,0
19448,0,1,0,0,0,0,0,0,0,0
19450,1,0,0,0,0,0,0,0,0,0
19451,0,1,0,0,0,0,0,0,0,0
19453,0,1,0,0,0,0,0,0,0,0
19459,1,0,0,0,0,0,0,0,0,0
19461,0,1,0,0,0,0,0,0,0,0
19462,0,1,0,0,0,0,0,0,0,0
19464,0,1,0,0,0,0,0,0,0,0
19466,1,0,0,0,0,0,0,0,0,0
19470,0,1,0,0,0,0,0,0,0,0
19473,0,1,0,0,0,0,0,0,0,0
19474,1,0,0,0,0,0,0,0,0,0
19475,1,0,0,0,0,0,0,0,0,0
19482,0,1,0,0,0,0,0,0,0,0
19483,0,0,0,0,0,0,1,0,0,0
19487,0,0,0,0,0,0,1,0,0,0
19489,0,0,1,0,0,0,0,0,0,0
19491,0,0,0,0,0,0,0,0,1,0
19492,0,0,0,1,0,0,0,0,0,0
19497,0,0,0,1,0,0,0,0,0,0
19499,0,0,0,1,0,0,0,0,0,0
19501,0,1,0,0,0,0,0,0,0,0
19505,0,0,0,1,0,0,0,0,0,0
19506,0,0,0,1,0,0,0,0,0,0
19507,0,1,0,0,0,0,0,0,0,0
19509,0,0,0,1,0,0,0,0,0,0
19510,0,1,0,0,0,0,0,0,0,0
19511,0,0,0,0,0,0,1,0,0,0
19512,0,0,0,0,0,0,1,0,0,0
19515,1,0,0,0,0,0,0,0,0,0
19529,0,0,0,0,0,0,1,0,0,0
19537,0,0,1,0,0,0,0,0,0,0
19539,0,0,0,0,0,1,0,0,0,0
19541,0,0,1,0,0,0,0,0,0,0
19545,0,0,0,0,0,0,1,0,0,0
19546,0,0,0,0,0,1,0,0,0,0
19547,0,0,0,0,0,0,1,0,0,0
19549,0,0,0,0,1,0,0,1,0,0
19555,0,0,0,0,0,1,0,0,0,0
19556,0,0,0,1,0,0,0,0,0,0
19557,0,0,0,0,0,0,1,0,0,0
19559,0,0,0,1,0,0,0,0,0,0
19560,0,0,0,1,0,0,0,0,0,0
19561,1,0,0,0,0,0,0,0,0,0
19562,1,0,0,0,0,0,0,0,0,0
19569,0,0,0,0,0,1,0,0,0,0
19571,1,0,0,0,0,0,0,0,0,0
19572,0,1,0,0,0,0,0,0,0,0
19630,0,1,0,0,0,0,0,0,0,0
19631,0,1,0,0,0,0,0,0,0,0
19635,0,1,0,0,0,0,0,0,0,0
19639,1,0,0,0,0,0,0,0,0,0
19642,1,0,0,0,0,0,0,0,0,0
19644,1,0,0,0,0,0,0,0,0,0
19645,0,1,0,0,0,0,0,0,0,0
19647,1,0,0,0,0,0,0,0,0,0
19648,1,0,0,0,0,0,0,0,0,0
19649,0,1,0,0,0,0,0,0,0,0
19650,1,0,0,0,0,0,0,0,0,0
19651,1,0,0,0,0,0,0,0,0,0
19654,0,1,0,0,0,0,0,0,0,0
19655,1,0,0,0,0,0,0,0,0,0
19657,1,0,0,0,0,0,0,0,0,0
19658,0,0,0,0,0,1,0,0,0,0
19663,0,1,0,0,0,0,0,0,0,0
19666,0,1,0,0,0,0,0,0,0,0
19667,1,0,0,0,0,0,0,0,0,0
19668,0,0,0,0,1,0,0,1,0,0
19672,0,0,0,0,0,1,0,0,0,0
19674,1,0,0,0,0,0,0,0,0,0
19675,0,1,0,0,0,0,0,0,0,0
19679,0,1,0,0,0,0,0,0,0,0
19680,1,0,0,0,0,0,0,0,0,0
19681,0,1,0,0,0,0,0,0,0,0
19683,0,1,0,0,0,0,0,0,0,0
19684,0,0,0,1,0,0,0,0,1,0
19689,0,0,1,0,0,0,1,0,0,0
19690,0,1,0,0,0,0,0,0,0,0
19693,0,0,1,0,0,0,1,0,0,0
19697,0,1,0,0,0,0,0,0,0,0
19699,0,1,0,0,0,0,0,0,0,0
19702,0,1,0,0,0,0,0,0,0,0
19703,0,1,0,0,0,0,0,0,0,0
19704,1,0,0,0,0,0,0,0,0,0
19706,0,1,0,0,0,0,0,0,0,0
19710,1,0,0,0,0,0,0,0,0,0
19711,0,1,0,0,0,0,0,0,0,0
19712,1,0,0,0,0,0,0,0,0,0
19713,0,1,0,0,0,0,0,0,0,0
19719,0,1,0,0,0,0,0,0,0,0
19721,0,0,0,0,1,0,0,0,0,1
19723,1,0,0,0,0,0,0,0,0,0
19726,0,1,0,0,0,0,0,0,0,0
19727,0,1,0,0,0,0,0,0,0,0
19731,0,1,0,0,0,0,0,0,0,0
19732,0,1,0,0,0,0,0,0,0,0
19734,0,1,0,0,0,0,0,0,0,0
19737,0,1,0,0,0,0,0,0,0,0
19742,1,0,0,0,0,0,0,0,0,0
19744,0,1,0,0,0,0,0,0,0,0
19745,1,0,0,0,0,0,0,0,0,0
19748,0,1,0,0,0,0,0,0,0,0
19751,0,1,0,0,0,0,0,0,0,0
19756,0,0,0,1,0,0,0,0,1,0
19758,0,1,0,0,0,0,0,0,0,0
19760,0,1,0,0,0,0,0,0,0,0
19761,1,0,0,0,0,0,0,0,0,0
19762,0,1,0,0,0,0,0,0,0,0
19763,0,1,0,0,0,0,0,0,0,0
19766,0,1,0,0,0,0,0,0,0,0
19767,0,1,0,0,0,0,0,0,0,0
19769,0,1,0,0,0,0,0,0,0,0
19773,0,1,0,0,0,0,0,0,0,0
19775,0,0,0,0,0,0,1,0,0,0
19780,0,1,0,0,0,0,0,0,0,0
19784,1,0,0,0,0,0,0,0,0,0
19787,1,0,0,0,0,0,0,0,0,0
19788,1,0,0,0,0,0,0,0,0,0
19790,1,0,0,0,0,0,0,0,0,0
19796,0,1,0,0,0,0,0,0,0,0
19799,0,1,0,0,0,0,0,0,0,0
19803,1,0,0,0,0,0,0,0,0,0
19810,0,1,0,0,0,0,0,0,0,0
19812,1,0,0,0,0,0,0,0,0,0
19815,1,0,0,0,0,0,0,0,0,0
19821,0,0,0,0,1,0,0,1,0,1
19823,0,1,0,0,0,0,0,0,0,0
19826,0,1,0,0,0,0,0,0,0,0
19828,0,1,0,0,0,0,0,0,0,0
19830,0,1,0,0,0,0,0,0,0,0
19831,0,1,0,0,0,0,0,0,0,0
19832,0,0,0,1,0,0,0,0,0,0
19833,0,1,0,0,0,0,0,0,0,0
19835,0,0,0,0,1,0,0,0,0,0
19837,0,1,0,0,0,0,0,0,0,0
19839,0,1,0,0,0,0,0,0,0,0
19844,0,0,0,1,0,0,0,0,0,0
19850,1,0,0,0,0,0,0,0,0,0
19854,1,0,0,0,0,0,0,0,0,0
19856,0,1,0,0,0,0,0,0,0,0
19860,0,1,0,0,0,0,0,0,0,0
19862,1,0,0,0,0,0,0,0,0,0
19864,0,1,0,0,0,0,0,0,0,0
19865,1,0,0,0,0,0,0,0,0,0
19866,0,1,0,0,0,0,0,0,0,0
19869,0,0,1,1,0,0,0,0,0,0
19870,0,1,0,0,0,0,0,0,0,0
19872,0,1,0,0,0,0,0,0,0,0
19874,0,1,0,0,0,0,0,0,0,0
19875,0,0,0,0,0,0,1,0,0,0
19880,0,1,0,0,0,0,0,0,0,0
19882,0,0,0,0,0,0,0,0,1,0
19887,1,0,0,0,0,0,0,0,0,0
19890,0,1,0,0,0,0,0,0,0,0
19892,0,1,0,0,0,0,0,0,0,0
19895,0,1,0,0,0,0,0,0,0,0
19900,0,1,0,0,0,0,0,0,0,0
19902,0,1,0,0,0,0,0,0,0,0
19903,0,0,0,1,0,0,0,0,0,0
19906,0,1,0,0,0,0,0,0,0,0
19912,0,1,0,0,0,0,0,0,0,0
19913,0,1,0,0,0,0,0,0,0,0
19915,1,0,0,0,0,0,0,0,0,0
19918,0,0,0,0,0,1,0,0,0,0
19921,0,1,0,0,0,0,0,0,0,0
19927,0,0,0,1,0,0,0,0,0,0
19930,0,1,0,0,0,0,0,0,0,0
19933,1,0,0,0,0,0,0,0,0,0
19935,0,1,0,0,0,0,0,0,0,0
19939,0,1,0,0,0,0,0,0,0,0
19943,0,1,0,0,0,0,0,0,0,0
19946,0,1,0,0,0,0,0,0,0,0
19947,0,0,0,0,1,1,0,0,0,0
19950,0,1,0,0,0,0,0,0,0,0
19955,0,1,0,0,0,0,0,0,0,0
19957,1,0,0,0,0,0,0,0,0,0
19959,0,1,0,0,0,0,0,0,0,0
19962,0,1,0,0,0,0,0,0,0,0
19963,0,1,0,0,0,0,0,0,0,0
19964,0,0,0,0,1,0,0,0,0,0
19965,0,1,0,0,0,0,0,0,0,0
19966,1,0,0,0,0,0,0,0,0,0
19968,0,1,0,0,0,0,0,0,0,0
19975,0,1,0,0,0,0,0,0,0,0
19978,1,0,0,0,0,0,0,0,0,0
19981,0,1,0,0,0,0,0,0,0,0
19983,0,1,0,0,0,0,0,0,0,0
19984,0,1,0,0,0,0,0,0,0,0
19989,0,0,1,0,0,0,0,0,0,0
19991,0,0,1,0,0,0,0,0,0,0
19993,0,0,1,0,0,0,0,0,0,0
19996,0,0,0,1,0,0,0,0,1,0
19998,0,0,0,1,0,0,0,0,0,0
20001,0,0,1,0,0,0,0,0,0,0
20008,0,0,0,1,0,0,0,0,0,0
20009,0,0,1,0,0,0,0,0,0,0
20012,0,0,1,0,0,0,0,0,0,0
20013,0,0,1,0,0,0,0,0,0,0
20018,0,0,0,0,1,0,0,0,0,1
20021,0,0,0,0,0,0,1,0,0,0
20030,0,0,0,1,0,0,0,0,1,0
20032,0,0,0,0,0,0,1,0,0,0
20034,0,0,0,0,0,0,0,0,1,0
20035,0,1,0,0,0,0,0,0,0,0
20037,0,1,0,0,0,0,0,0,0,0
20038,0,0,0,0,0,0,1,0,0,0
20039,0,1,0,0,0,0,0,0,0,0
20048,0,0,0,0,0,0,1,0,0,0
20052,0,0,0,0,1,0,0,0,0,0
20068,0,0,1,0,0,0,0,0,0,0
20071,0,0,1,0,0,0,0,0,0,0
20080,0,0,1,0,0,0,0,0,0,0
20081,0,0,1,0,0,0,0,0,0,0
20082,0,0,1,0,0,0,0,0,0,0
20083,0,0,1,0,0,0,0,0,0,0
20087,0,0,1,0,0,0,0,0,0,0
20089,0,0,1,0,0,0,0,0,0,0
20090,0,0,0,1,0,0,0,0,0,0
20092,0,0,0,1,0,0,0,0,1,0
20093,0,0,0,1,0,0,0,0,0,0
20095,0,0,0,1,0,0,0,0,0,0
20101,0,0,0,1,0,0,0,0,1,0
20103,0,0,0,1,0,0,0,0,1,0
20105,1,0,0,0,0,0,0,0,0,0
20112,1,0,0,0,0,0,0,0,0,0
20114,0,1,0,0,0,0,0,0,0,0
20117,1,0,0,0,0,0,0,0,0,0
20118,1,0,0,0,0,0,0,0,0,0
20119,1,0,0,0,0,0,0,0,0,0
20129,1,0,0,0,0,0,0,0,0,0
20132,1,0,0,0,0,0,0,0,0,0
20135,1,0,0,0,0,0,0,0,0,0
20137,0,1,0,0,0,0,0,0,0,0
20138,1,0,0,0,0,0,0,0,0,0
20140,1,0,0,0,0,0,0,0,0,0
20142,0,1,0,0,0,0,0,0,0,0
20145,0,0,0,0,0,0,1,0,0,0
20151,1,0,0,0,0,0,0,0,0,0
20153,0,0,0,0,0,0,1,0,0,0
20159,0,0,0,0,0,0,1,0,0,0
20161,1,0,0,0,0,0,0,0,0,0
20165,1,0,0,0,0,0,0,0,0,0
20166,1,0,0,0,0,0,0,0,0,0
20168,1,0,0,0,0,0,0,0,0,0
20170,1,0,0,0,0,0,0,0,0,0
20174,1,0,0,0,0,0,0,0,0,0
20176,1,0,0,0,0,0,0,0,0,0
20180,1,0,0,0,0,0,0,0,0,0
20181,1,0,0,0,0,0,0,0,0,0
20187,1,0,0,0,0,0,0,0,0,0
20189,1,0,0,0,0,0,0,0,0,0
20191,1,0,0,0,0,0,0,0,0,0
20193,0,1,0,0,0,0,0,0,0,0
20195,1,0,0,0,0,0,0,0,0,0
20206,1,0,0,0,0,0,0,0,0,0
20207,1,0,0,0,0,0,0,0,0,0
20210,0,1,0,0,0,0,0,0,0,0
20213,1,0,0,0,0,0,0,0,0,0
20214,1,0,0,0,0,0,0,0,0,0
20215,1,0,0,0,0,0,0,0,0,0
20216,0,1,0,0,0,0,0,0,0,0
20217,1,0,0,0,0,0,0,0,0,0
20220,1,0,0,0,0,0,0,0,0,0
20221,1,0,0,0,0,0,0,0,0,0
20223,1,0,0,0,0,0,0,0,0,0
20226,1,0,0,0,0,0,0,0,0,0
20228,1,0,0,0,0,0,0,0,0,0
20231,0,0,0,0,1,0,0,1,0,0
20233,1,0,0,0,0,0,0,0,0,0
20234,1,0,0,0,0,0,0,0,0,0
20235,1,0,0,0,0,0,0,0,0,0
20237,1,0,0,0,0,0,0,0,0,0
20239,0,0,0,0,1,0,0,1,0,0
20241,1,0,0,0,0,0,0,0,0,0
20248,0,0,0,0,0,1,0,0,0,0
20249,1,0,0,0,0,0,0,0,0,0
20251,1,0,0,0,0,0,0,0,0,0
20252,1,0,0,0,0,0,0,0,0,0
20255,1,0,0,0,0,0,0,0,0,0
20256,1,0,0,0,0,0,0,0,0,0
20257,1,0,0,0,0,0,0,0,0,0
20258,0,0,0,0,1,0,0,1,0,0
20259,0,0,1,0,0,0,0,0,0,0
20261,0,0,0,0,0,0,0,0,1,0
20262,0,0,0,0,0,0,1,0,0,0
20263,0,0,1,0,0,0,1,0,0,0
20265,0,0,0,0,0,0,1,0,0,0
20266,1,0,0,0,0,0,0,0,0,0
20269,1,0,0,0,0,0,0,0,0,0
20270,0,0,0,1,0,0,0,0,0,0
20273,1,0,0,0,0,0,0,0,0,0
20274,1,0,0,0,0,0,0,0,0,0
20275,0,0,0,0,0,0,1,0,0,0
20278,1,0,0,0,0,0,0,0,0,0
20279,1,0,0,0,0,0,0,0,0,0
20284,1,0,0,0,0,0,0,0,0,0
20286,1,0,0,0,0,0,0,0,0,0
20291,1,0,0,0,0,0,0,0,0,0
20297,0,1,0,0,0,0,0,0,0,0
20298,0,1,0,0,0,0,0,0,0,0
20299,1,0,0,0,0,0,0,0,0,0
20300,1,0,0,0,0,0,0,0,0,0
20302,1,0,0,0,0,0,0,0,0,0
20304,1,0,0,0,0,0,0,0,0,0
20306,0,1,0,0,0,0,0,0,0,0
20308,1,0,0,0,0,0,0,0,0,0
20309,1,0,0,0,0,0,0,0,0,0
20310,1,0,0,0,0,0,0,0,0,0
20311,0,1,0,0,0,0,0,0,0,0
20314,1,0,0,0,0,0,0,0,0,0
20319,1,0,0,0,0,0,0,0,0,0
20321,0,1,0,0,0,0,0,0,0,0
20324,1,0,0,0,0,0,0,0,0,0
20328,0,1,0,0,0,0,0,0,0,0
20332,1,0,0,0,0,0,0,0,0,0
20333,0,0,0,1,0,0,0,0,1,0
20334,1,0,0,0,0,0,0,0,0,0
20335,0,0,0,0,0,1,0,0,0,0
20337,1,0,0,0,0,0,0,0,0,0
20339,1,0,0,0,0,0,0,0,0,0
20340,1,0,0,0,0,0,0,0,0,0
20343,0,0,1,0,0,0,1,0,0,0
20344,1,0,0,0,0,0,0,0,0,0
20347,0,0,1,0,0,0,0,0,0,0
20348,0,0,1,0,0,0,0,0,0,0
20352,0,1,0,0,0,0,0,0,0,0
20353,1,0,0,0,0,0,0,0,0,0
20357,1,0,0,0,0,0,0,0,0,0
20358,1,0,0,0,0,0,0,0,0,0
20363,1,0,0,0,0,0,0,0,0,0
20364,1,0,0,0,0,0,0,0,0,0
20365,1,0,0,0,0,0,0,0,0,0
20366,0,0,0,0,1,0,0,0,0,1
20367,1,0,0,0,0,0,0,0,0,0
20368,1,0,0,0,0,0,0,0,0,0
20370,1,0,0,0,0,0,0,0,0,0
20371,1,0,0,0,0,0,0,0,0,0
20372,1,0,0,0,0,0,0,0,0,0
20373,1,0,0,0,0,0,0,0,0,0
20374,1,0,0,0,0,0,0,0,0,0
20376,1,0,0,0,0,0,0,0,0,0
20377,0,0,1,0,0,0,0,0,0,0
20378,1,0,0,0,0,0,0,0,0,0
20379,0,1,0,0,0,0,0,0,0,0
20380,1,0,0,0,0,0,0,0,0,0
20381,1,0,0,0,0,0,0,0,0,0
20384,1,0,0,0,0,0,0,0,0,0
20385,1,0,0,0,0,0,0,0,0,0
20386,1,0,0,0,0,0,0,0,0,0
20388,1,0,0,0,0,0,0,0,0,0
20391,1,0,0,0,0,0,0,0,0,0
20392,1,0,0,0,0,0,0,0,0,0
20393,1,0,0,0,0,0,0,0,0,0
20395,1,0,0,0,0,0,0,0,0,0
20396,0,1,0,0,0,0,0,0,0,0
20398,0,1,0,0,0,0,0,0,0,0
20400,1,0,0,0,0,0,0,0,0,0
20401,1,0,0,0,0,0,0,0,0,0
20407,1,0,0,0,0,0,0,0,0,0
20409,0,0,0,0,0,0,1,0,0,0
20412,1,0,0,0,0,0,0,0,0,0
20414,1,0,0,0,0,0,0,0,0,0
20415,1,0,0,0,0,0,0,0,0,0
20419,1,0,0,0,0,0,0,0,0,0
20420,0,0,0,1,0,0,0,0,0,0
20421,1,0,0,0,0,0,0,0,0,0
20432,1,0,0,0,0,0,0,0,0,0
20438,1,0,0,0,0,0,0,0,0,0
20439,0,1,0,0,0,0,0,0,0,0
20440,1,0,0,0,0,0,0,0,0,0
20441,0,0,0,0,0,1,0,0,0,0
20442,1,0,0,0,0,0,0,0,0,0
20443,1,0,0,0,0,0,0,0,0,0
20444,0,0,0,0,0,0,0,0,1,0
20446,1,0,0,0,0,0,0,0,0,0
20448,1,0,0,0,0,0,0,0,0,0
20450,1,0,0,0,0,0,0,0,0,0
20453,1,0,0,0,0,0,0,0,0,0
20455,1,0,0,0,0,0,0,0,0,0
20457,0,1,0,0,0,0,0,0,0,0
20459,0,0,0,1,0,0,0,0,0,0
20461,0,0,0,0,0,1,0,0,0,0
20462,0,0,0,0,0,1,0,0,0,0
20463,1,0,0,0,0,0,0,0,0,0
20464,0,0,0,1,0,0,0,0,1,0
20467,0,1,0,0,0,0,0,0,0,0
20468,1,0,0,0,0,0,0,0,0,0
20469,0,0,0,0,0,1,0,0,0,0
20470,1,0,0,0,0,0,0,0,0,0
20471,1,0,0,0,0,0,0,0,0,0
20473,1,0,0,0,0,0,0,0,0,0
20474,0,0,0,1,0,0,0,0,0,0
20476,1,0,0,0,0,0,0,0,0,0
20479,1,0,0,0,0,0,0,0,0,0
20480,1,0,0,0,0,0,0,0,0,0
20485,0,1,0,0,0,0,0,0,0,0
20488,1,0,0,0,0,0,0,0,0,0
20489,0,1,0,0,0,0,0,0,0,0
20490,1,0,0,0,0,0,0,0,0,0
20493,1,0,0,0,0,0,0,0,0,0
20494,1,0,0,0,0,0,0,0,0,0
20496,0,0,1,0,0,0,0,0,0,0
20497,1,0,0,0,0,0,0,0,0,0
20498,1,0,0,0,0,0,0,0,0,0
20499,1,0,0,0,0,0,0,0,0,0
20500,0,0,1,0,0,0,1,0,0,0
20502,1,0,0,0,0,0,0,0,0,0
20507,1,0,0,0,0,0,0,0,0,0
20511,0,0,0,0,1,1,0,1,0,0
20514,1,0,0,0,0,0,0,0,0,0
20515,1,0,0,0,0,0,0,0,0,0
20517,1,0,0,0,0,0,0,0,0,0
20523,1,0,0,0,0,0,0,0,0,0
20525,0,1,0,0,0,0,0,0,0,0
20527,1,0,0,0,0,0,0,0,0,0
20529,1,0,0,0,0,0,0,0,0,0
20531,1,0,0,0,0,0,0,0,0,0
20532,0,0,0,0,0,0,1,0,0,0
20533,1,0,0,0,0,0,0,0,0,0
20535,1,0,0,0,0,0,0,0,0,0
20545,1,0,0,0,0,0,0,0,0,0
20546,1,0,0,0,0,0,0,0,0,0
20548,1,0,0,0,0,0,0,0,0,0
