doc_id,earn,acq,money-fx,crude,grain,trade,interest,wheat,ship,corn
20550,0,0,0,0,1,0,0,1,0,0
20552,0,1,0,0,0,0,0,0,0,0
20557,1,0,0,0,0,0,0,0,0,0
20558,1,0,0,0,0,0,0,0,0,0
20561,1,0,0,0,0,0,0,0,0,0
20562,1,0,0,0,0,0,0,0,0,0
20564,1,0,0,0,0,0,0,0,0,0
20566,1,0,0,0,0,0,0,0,0,0
20567,1,0,0,0,0,0,0,0,0,0
20569,1,0,0,0,0,0,0,0,0,0
20583,1,0,0,0,0,0,0,0,0,0
20584,0,1,0,0,0,0,0,0,0,0
20586,1,0,0,0,0,0,0,0,0,0
20593,1,0,0,0,0,0,0,0,0,0
20596,1,0,0,0,0,0,0,0,0,0
20598,1,0,0,0,0,0,0,0,0,0
20600,1,0,0,0,0,0,0,0,0,0
20605,1,0,0,0,0,0,0,0,0,0
20606,1,0,0,0,0,0,0,0,0,0
20611,0,0,0,0,1,0,0,1,0,0
20618,0,1,0,0,0,0,0,0,0,0
20624,0,0,0,0,0,0,0,0,1,0
20628,1,0,0,0,0,0,0,0,0,0
20630,1,0,0,0,0,0,0,0,0,0
20631,0,0,1,0,0,0,1,0,0,0
20632,0,0,0,1,0,0,0,0,0,0
20634,1,0,0,0,0,0,0,0,0,0
20637,0,0,0,0,1,0,0,0,0,1
20639,1,0,0,0,0,0,0,0,0,0
20640,1,0,0,0,0,0,0,0,0,0
20641,0,1,0,0,0,0,0,0,0,0
20645,0,0,0,0,1,0,0,1,0,1
20646,1,0,0,0,0,0,0,0,0,0
20648,1,0,0,0,0,0,0,0,0,0
20649,0,0,0,0,1,1,0,0,0,1
20650,1,0,0,0,0,0,0,0,0,0
20651,1,0,0,0,0,0,0,0,0,0
20652,1,0,0,0,0,0,0,0,0,0
20653,0,0,0,1,0,0,0,0,0,0
20654,1,0,0,0,0,0,0,0,0,0
20655,1,0,0,0,0,0,0,0,0,0
20657,1,0,0,0,0,0,0,0,0,0
20658,1,0,0,0,0,0,0,0,0,0
20660,1,0,0,0,0,0,0,0,0,0
20662,0,0,0,1,0,0,0,0,0,0
20667,0,1,0,0,0,0,0,0,0,0
20668,1,0,0,0,0,0,0,0,0,0
20669,1,0,0,0,0,0,0,0,0,0
20670,1,0,0,0,0,0,0,0,0,0
20671,1,0,0,0,0,0,0,0,0,0
20672,1,0,0,0,0,0,0,0,0,0
20673,1,0,0,0,0,0,0,0,0,0
20678,0,0,1,0,0,0,1,0,0,0
20679,0,1,0,0,0,0,0,0,0,0
20680,1,0,0,0,0,0,0,0,0,0
20682,0,0,0,0,0,1,0,0,0,0
20685,1,0,0,0,0,0,0,0,0,0
20692,0,0,0,1,0,0,0,0,0,0
20693,0,1,0,0,0,0,0,0,0,0
20695,1,0,0,0,0,0,0,0,0,0
20698,0,1,0,0,0,0,0,0,0,0
20706,1,0,0,0,0,0,0,0,0,0
20708,1,0,0,0,0,0,0,0,0,0
20709,0,0,0,1,0,0,0,0,0,0
20711,1,0,0,0,0,0,0,0,0,0
20712,1,0,0,0,0,0,0,0,0,0
20715,1,0,0,0,0,0,0,0,0,0
20719,0,0,0,0,0,0,0,0,1,0
20721,0,0,0,1,0,0,0,0,0,0
20723,0,0,0,0,1,0,0,0,0,1
20725,0,1,0,0,0,0,0,0,0,0
20728,1,0,0,0,0,0,0,0,0,0
20730,0,0,0,1,0,0,0,0,0,0
20734,0,1,0,0,0,0,0,0,0,0
20735,1,0,0,0,0,0,0,0,0,0
20736,1,0,0,0,0,0,0,0,0,0
20738,0,0,0,0,1,0,0,1,0,0
20744,0,1,0,0,0,0,0,0,0,0
20746,1,0,0,0,0,0,0,0,0,0
20747,1,0,0,0,0,0,0,0,0,0
20753,1,0,0,0,0,0,0,0,0,0
20754,0,1,0,0,0,0,0,0,0,0
20755,0,1,0,0,0,0,0,0,0,0
20756,0,0,0,1,0,0,0,0,1,0
20757,0,0,0,0,0,1,0,0,0,0
20759,0,0,0,0,0,0,1,0,0,0
20763,0,0,0,0,1,0,0,0,0,1
20764,0,0,1,0,0,0,1,0,0,0
20766,0,1,0,0,0,0,0,0,0,0
20767,1,0,0,0,0,0,0,0,0,0
20768,1,0,0,0,0,0,0,0,0,0
20769,0,0,0,0,0,0,1,0,0,0
20770,1,0,0,0,0,0,0,0,0,0
20771,1,0,0,0,0,0,0,0,0,0
20773,1,0,0,0,0,0,0,0,0,0
20774,0,0,0,1,0,0,0,0,1,0
20775,0,1,0,0,0,0,0,0,0,0
20776,1,0,0,0,0,0,0,0,0,0
20778,0,0,0,1,0,0,0,0,0,0
20779,1,0,0,0,0,0,0,0,0,0
20784,1,0,0,0,0,0,0,0,0,0
20787,0,0,0,0,0,1,0,0,0,0
20791,1,0,0,0,0,0,0,0,0,0
20792,0,1,0,0,0,0,0,0,0,0
20793,1,0,0,0,0,0,0,0,0,0
20794,1,0,0,0,0,0,0,0,0,0
20795,0,0,1,0,0,0,0,0,0,0
20797,0,1,0,0,0,0,0,0,0,0
20798,1,0,0,0,0,0,0,0,0,0
20800,1,0,0,0,0,0,0,0,0,0
20801,1,0,0,0,0,0,0,0,0,0
20802,1,0,0,0,0,0,0,0,0,0
20803,1,0,0,0,0,0,0,0,0,0
20804,1,0,0,0,0,0,0,0,0,0
20807,1,0,0,0,0,0,0,0,0,0
20811,0,1,0,0,0,0,0,0,0,0
20812,1,0,0,0,0,0,0,0,0,0
20813,1,0,0,0,0,0,0,0,0,0
20814,1,0,0,0,0,0,0,0,0,0
20817,1,0,0,0,0,0,0,0,0,0
20822,1,0,0,0,0,0,0,0,0,0
20824,0,1,0,0,0,0,0,0,0,0
20825,1,0,0,0,0,0,0,0,0,0
20826,1,0,0,0,0,0,0,0,0,0
20828,0,0,0,1,0,0,0,0,1,0
20829,0,0,0,0,0,1,0,0,0,0
20833,1,0,0,0,0,0,0,0,0,0
20834,0,1,0,0,0,0,0,0,0,0
20835,0,1,0,0,0,0,0,0,0,0
20836,1,0,0,0,0,0,0,0,0,0
20837,1,0,0,0,0,0,0,0,0,0
20838,1,0,0,0,0,0,0,0,0,0
20840,0,1,0,0,0,0,0,0,0,0
20858,0,0,1,0,0,0,0,0,0,0
20862,0,0,1,0,0,0,0,0,0,0
20865,0,0,0,0,0,1,0,0,0,0
20868,0,0,1,0,0,0,0,0,0,0
20869,0,0,0,1,0,0,0,0,0,0
20878,0,0,0,1,0,0,0,0,0,0
20879,1,0,0,0,0,0,0,0,0,0
20881,0,0,0,1,0,0,0,0,1,0
20882,0,0,0,1,0,0,0,0,1,0
20883,1,0,0,0,0,0,0,0,0,0
20885,1,0,0,0,0,0,0,0,0,0
20887,0,1,0,0,0,0,0,0,0,0
20888,1,0,0,0,0,0,0,0,0,0
20890,0,0,0,1,0,0,0,0,1,0
20893,0,0,1,0,0,0,0,0,0,0
20894,1,0,0,0,0,0,0,0,0,0
20896,1,0,0,0,0,0,0,0,0,0
20898,0,1,0,0,0,0,0,0,0,0
20900,1,0,0,0,0,0,0,0,0,0
20901,0,1,0,0,0,0,0,0,0,0
20902,0,0,0,0,0,0,0,0,1,0
20904,1,0,0,0,0,0,0,0,0,0
20905,0,1,0,0,0,0,0,0,0,0
20907,0,0,1,0,0,0,0,0,0,0
20909,0,0,0,1,0,0,0,0,0,0
20910,1,0,0,0,0,0,0,0,0,0
20913,1,0,0,0,0,0,0,0,0,0
20915,1,0,0,0,0,0,0,0,0,0
20917,0,1,0,0,0,0,0,0,0,0
20918,1,0,0,0,0,0,0,0,0,0
20919,0,0,0,1,0,0,0,0,0,0
20920,1,0,0,0,0,0,0,0,0,0
20921,0,1,0,0,0,0,0,0,0,0
20922,0,0,1,0,0,0,0,0,0,0
20925,0,0,1,0,0,0,0,0,0,0
20926,1,0,0,0,0,0,0,0,0,0
20927,1,0,0,0,0,0,0,0,0,0
20930,1,0,0,0,0,0,0,0,0,0
20931,1,0,0,0,0,0,0,0,0,0
20932,1,0,0,0,0,0,0,0,0,0
20936,0,0,0,1,0,0,0,0,0,0
20937,1,0,0,0,0,0,0,0,0,0
20938,1,0,0,0,0,0,0,0,0,0
20941,0,0,1,0,0,0,0,0,0,0
20943,1,0,0,0,0,0,0,0,0,0
20944,0,0,0,1,0,0,0,0,0,0
20945,0,1,0,0,0,0,0,0,0,0
20946,0,1,0,0,0,0,0,0,0,0
20947,1,0,0,0,0,0,0,0,0,0
20948,0,0,1,0,0,0,0,0,0,0
20949,1,0,0,0,0,0,0,0,0,0
20954,1,0,0,0,0,0,0,0,0,0
20958,0,0,1,0,0,0,0,0,0,0
20959,0,0,0,1,0,0,0,0,0,0
20968,1,0,0,0,0,0,0,0,0,0
20969,1,0,0,0,0,0,0,0,0,0
20972,1,0,0,0,0,0,0,0,0,0
20973,1,0,0,0,0,0,0,0,0,0
20974,1,0,0,0,0,0,0,0,0,0
20975,1,0,0,0,0,0,0,0,0,0
20976,1,0,0,0,0,0,0,0,0,0
20979,1,0,0,0,0,0,0,0,0,0
20981,0,0,0,1,0,0,0,0,1,0
20982,0,1,0,0,0,0,0,0,0,0
20983,1,0,0,0,0,0,0,0,0,0
20984,1,0,0,0,0,0,0,0,0,0
20988,1,0,0,0,0,0,0,0,0,0
20989,0,0,0,0,0,1,0,0,0,0
20991,0,0,0,1,0,0,0,0,1,0
20995,0,1,0,0,0,0,0,0,0,0
21000,0,1,0,0,0,0,0,0,0,0
21002,0,0,0,1,0,0,0,0,1,0
21003,0,1,0,0,0,0,0,0,0,0
21006,0,0,0,1,0,0,0,0,1,0
21007,0,1,0,0,0,0,0,0,0,0
21012,1,0,0,0,0,0,0,0,0,0
21013,0,0,0,1,0,0,0,0,1,0
21014,1,0,0,0,0,0,0,0,0,0
21016,1,0,0,0,0,0,0,0,0,0
21017,1,0,0,0,0,0,0,0,0,0
21018,0,0,0,1,0,0,0,0,0,0
21019,0,1,0,0,0,0,0,0,0,0
21022,1,0,0,0,0,0,0,0,0,0
21023,0,0,1,0,0,0,0,0,0,0
21028,1,0,0,0,0,0,0,0,0,0
21030,0,1,0,0,0,0,0,0,0,0
21031,0,0,0,0,0,1,0,0,0,0
21032,1,0,0,0,0,0,0,0,0,0
21034,1,0,0,0,0,0,0,0,0,0
21036,1,0,0,0,0,0,0,0,0,0
21037,1,0,0,0,0,0,0,0,0,0
21038,1,0,0,0,0,0,0,0,0,0
21039,0,1,0,0,0,0,0,0,0,0
21040,0,1,0,0,0,0,0,0,0,0
21041,0,1,0,0,0,0,0,0,0,0
21042,1,0,0,0,0,0,0,0,0,0
21044,1,0,0,0,0,0,0,0,0,0
21045,1,0,0,0,0,0,0,0,0,0
21046,0,1,0,0,0,0,0,0,0,0
21047,1,0,0,0,0,0,0,0,0,0
21049,1,0,0,0,0,0,0,0,0,0
21050,0,1,0,0,0,0,0,0,0,0
21051,0,1,0,0,0,0,0,0,0,0
21053,1,0,0,0,0,0,0,0,0,0
21055,1,0,0,0,0,0,0,0,0,0
21058,0,0,0,1,0,0,0,0,0,0
21059,0,1,0,0,0,0,0,0,0,0
21060,0,1,0,0,0,0,0,0,0,0
21061,0,1,0,0,0,0,0,0,0,0
21063,0,1,0,0,0,0,0,0,0,0
21065,0,1,0,0,0,0,0,0,0,0
21067,0,0,0,1,0,0,0,0,0,0
21071,0,1,0,0,0,0,0,0,0,0
21073,0,1,0,0,0,0,0,0,0,0
21076,0,0,0,1,0,0,0,0,0,0
21077,1,0,0,0,0,0,0,0,0,0
21078,0,1,0,0,0,0,0,0,0,0
21081,1,0,0,0,0,0,0,0,0,0
21082,0,1,0,0,0,0,0,0,0,0
21091,0,0,0,0,1,0,0,1,0,1
21093,0,1,0,0,0,0,0,0,0,0
21095,1,0,0,0,0,0,0,0,0,0
21097,0,1,0,0,0,0,0,0,0,0
21100,1,0,0,0,0,0,0,0,0,0
21103,1,0,0,0,0,0,0,0,0,0
21105,1,0,0,0,0,0,0,0,0,0
21106,1,0,0,0,0,0,0,0,0,0
21109,1,0,0,0,0,0,0,0,0,0
21112,1,0,0,0,0,0,0,0,0,0
21113,1,0,0,0,0,0,0,0,0,0
21114,1,0,0,0,0,0,0,0,0,0
21117,1,0,0,0,0,0,0,0,0,0
21122,0,0,1,0,0,0,0,0,0,0
21123,0,0,0,0,1,0,0,0,0,0
21124,0,0,0,0,0,0,1,0,0,0
21128,0,0,1,0,0,0,0,0,0,0
21129,0,1,0,0,0,0,0,0,0,0
21131,0,0,0,1,0,0,0,0,0,0
21132,1,0,0,0,0,0,0,0,0,0
21133,0,1,0,0,0,0,0,0,0,0
21134,0,1,0,0,0,0,0,0,0,0
21135,1,0,0,0,0,0,0,0,0,0
21136,1,0,0,0,0,0,0,0,0,0
21138,0,0,1,0,0,0,0,0,0,0
21140,0,1,0,0,0,0,0,0,0,0
21142,1,0,0,0,0,0,0,0,0,0
21143,0,1,0,0,0,0,0,0,0,0
21146,1,0,0,0,0,0,0,0,0,0
21148,1,0,0,0,0,0,0,0,0,0
21149,0,0,0,1,0,0,0,0,1,0
21151,0,0,1,0,0,0,0,0,0,0
21152,0,0,0,0,1,0,0,0,0,0
21157,0,0,1,0,0,0,0,0,0,0
21163,0,0,1,0,0,0,0,0,0,0
21164,1,0,0,0,0,0,0,0,0,0
21165,1,0,0,0,0,0,0,0,0,0
21166,1,0,0,0,0,0,0,0,0,0
21168,0,0,0,0,1,0,0,0,0,0
21172,0,0,1,0,0,0,0,0,0,0
21173,1,0,0,0,0,0,0,0,0,0
21175,1,0,0,0,0,0,0,0,0,0
21176,1,0,0,0,0,0,0,0,0,0
21178,1,0,0,0,0,0,0,0,0,0
21179,1,0,0,0,0,0,0,0,0,0
21181,1,0,0,0,0,0,0,0,0,0
21182,1,0,0,0,0,0,0,0,0,0
21187,0,0,0,0,0,1,0,0,0,0
21189,1,0,0,0,0,0,0,0,0,0
21190,1,0,0,0,0,0,0,0,0,0
21191,1,0,0,0,0,0,0,0,0,0
21192,1,0,0,0,0,0,0,0,0,0
21193,1,0,0,0,0,0,0,0,0,0
21194,1,0,0,0,0,0,0,0,0,0
21195,1,0,0,0,0,0,0,0,0,0
21196,1,0,0,0,0,0,0,0,0,0
21197,0,0,0,1,0,0,0,0,0,0
21199,1,0,0,0,0,0,0,0,0,0
21201,0,1,0,0,0,0,0,0,0,0
21202,0,0,1,0,0,0,0,0,0,0
21203,1,0,0,0,0,0,0,0,0,0
21205,1,0,0,0,0,0,0,0,0,0
21206,1,0,0,0,0,0,0,0,0,0
21208,1,0,0,0,0,0,0,0,0,0
21209,1,0,0,0,0,0,0,0,0,0
21210,0,1,0,0,0,0,0,0,0,0
21211,1,0,0,0,0,0,0,0,0,0
21212,1,0,0,0,0,0,0,0,0,0
21214,1,0,0,0,0,0,0,0,0,0
21215,1,0,0,0,0,0,0,0,0,0
21216,0,0,0,1,0,0,0,0,1,0
21218,1,0,0,0,0,0,0,0,0,0
21219,1,0,0,0,0,0,0,0,0,0
21221,1,0,0,0,0,0,0,0,0,0
21222,1,0,0,0,0,0,0,0,0,0
21224,1,0,0,0,0,0,0,0,0,0
21227,1,0,0,0,0,0,0,0,0,0
21228,0,1,0,0,0,0,0,0,0,0
21230,0,1,0,0,0,0,0,0,0,0
21232,1,0,0,0,0,0,0,0,0,0
21233,1,0,0,0,0,0,0,0,0,0
21234,1,0,0,0,0,0,0,0,0,0
21236,1,0,0,0,0,0,0,0,0,0
21237,1,0,0,0,0,0,0,0,0,0
21238,1,0,0,0,0,0,0,0,0,0
21240,1,0,0,0,0,0,0,0,0,0
21242,1,0,0,0,0,0,0,0,0,0
21243,0,0,0,0,1,0,0,1,0,1
21244,1,0,0,0,0,0,0,0,0,0
21248,1,0,0,0,0,0,0,0,0,0
21251,0,1,0,0,0,0,0,0,0,0
21252,1,0,0,0,0,0,0,0,0,0
21253,0,1,0,0,0,0,0,0,0,0
21254,1,0,0,0,0,0,0,0,0,0
21255,1,0,0,0,0,0,0,0,0,0
21256,1,0,0,0,0,0,0,0,0,0
21257,1,0,0,0,0,0,0,0,0,0
21259,1,0,0,0,0,0,0,0,0,0
21260,1,0,0,0,0,0,0,0,0,0
21261,0,1,0,0,0,0,0,0,0,0
21262,1,0,0,0,0,0,0,0,0,0
21264,1,0,0,0,0,0,0,0,0,0
21265,1,0,0,0,0,0,0,0,0,0
21266,1,0,0,0,0,0,0,0,0,0
21267,0,0,0,1,0,0,0,0,0,0
21271,1,0,0,0,0,0,0,0,0,0
21272,1,0,0,0,0,0,0,0,0,0
21274,0,0,0,1,0,0,0,0,0,0
21275,1,0,0,0,0,0,0,0,0,0
21277,0,0,1,0,0,0,0,0,0,0
21278,0,1,0,0,0,0,0,0,0,0
21281,1,0,0,0,0,0,0,0,0,0
21282,0,1,0,0,0,0,0,0,0,0
21283,1,0,0,0,0,0,0,0,0,0
21285,0,0,0,0,0,0,1,0,0,0
21286,1,0,0,0,0,0,0,0,0,0
21287,0,1,0,0,0,0,0,0,0,0
21291,0,1,0,0,0,0,0,0,0,0
21292,0,1,0,0,0,0,0,0,0,0
21295,1,0,0,0,0,0,0,0,0,0
21297,0,1,0,0,0,0,0,0,0,0
21298,1,0,0,0,0,0,0,0,0,0
21300,1,0,0,0,0,0,0,0,0,0
21301,0,1,0,0,0,0,0,0,0,0
21302,1,0,0,0,0,0,0,0,0,0
21303,0,0,1,0,0,0,0,0,0,0
21307,0,1,0,0,0,0,0,0,0,0
21308,1,0,0,0,0,0,0,0,0,0
21315,1,0,0,0,0,0,0,0,0,0
21318,0,1,0,0,0,0,0,0,0,0
21319,0,1,0,0,0,0,0,0,0,0
21322,1,0,0,0,0,0,0,0,0,0
21323,0,0,1,0,0,0,0,0,0,0
21324,1,0,0,0,0,0,0,0,0,0
21325,1,0,0,0,0,0,0,0,0,0
21330,1,0,0,0,0,0,0,0,0,0
21331,0,0,0,0,0,0,1,0,0,0
21333,0,1,0,0,0,0,0,0,0,0
21336,1,0,0,0,0,0,0,0,0,0
21337,1,0,0,0,0,0,0,0,0,0
21339,0,0,1,0,0,0,0,0,0,0
21342,0,0,0,0,0,0,1,0,0,0
21343,0,0,1,0,0,0,0,0,0,0
21346,1,0,0,0,0,0,0,0,0,0
21350,1,0,0,0,0,0,0,0,0,0
21352,1,0,0,0,0,0,0,0,0,0
21354,1,0,0,0,0,0,0,0,0,0
21356,1,0,0,0,0,0,0,0,0,0
21357,0,1,0,0,0,0,0,0,0,0
21358,0,1,0,0,0,0,0,0,0,0
21359,1,0,0,0,0,0,0,0,0,0
21360,1,0,0,0,0,0,0,0,0,0
21362,1,0,0,0,0,0,0,0,0,0
21363,0,0,0,1,0,0,0,0,0,0
21368,0,0,0,0,1,0,0,0,0,0
21369,0,0,0,1,0,0,0,0,0,0
21371,0,0,0,0,0,0,0,0,1,0
21372,1,0,0,0,0,0,0,0,0,0
21373,1,0,0,0,0,0,0,0,0,0
21375,0,1,0,0,0,0,0,0,0,0
21376,0,1,0,0,0,0,0,0,0,0
21378,1,0,0,0,0,0,0,0,0,0
21380,0,0,0,1,0,0,0,0,0,0
21382,0,1,0,0,0,0,0,0,0,0
21385,1,0,0,0,0,0,0,0,0,0
21386,1,0,0,0,0,0,0,0,0,0
21387,0,1,0,0,0,0,0,0,0,0
21388,1,0,0,0,0,0,0,0,0,0
21391,0,0,0,0,0,1,0,0,0,0
21392,0,0,0,0,0,1,0,0,0,0
21393,0,1,0,0,0,0,0,0,0,0
21394,0,1,0,0,0,0,0,0,0,0
21401,0,1,0,0,0,0,0,0,0,0
21403,1,0,0,0,0,0,0,0,0,0
21404,0,1,0,0,0,0,0,0,0,0
21405,1,0,0,0,0,0,0,0,0,0
21406,1,0,0,0,0,0,0,0,0,0
21408,0,1,0,0,0,0,0,0,0,0
21410,0,1,0,0,0,0,0,0,0,0
21411,0,1,0,0,0,0,0,0,0,0
21412,1,0,0,0,0,0,0,0,0,0
21413,1,0,0,0,0,0,0,0,0,0
21414,1,0,0,0,0,0,0,0,0,0
21415,1,0,0,0,0,0,0,0,0,0
21416,1,0,0,0,0,0,0,0,0,0
21417,0,1,0,1,0,0,0,0,0,0
21419,0,1,0,0,0,0,0,0,0,0
21421,0,1,0,0,0,0,0,0,0,0
21422,0,0,1,0,0,0,1,0,0,0
21427,0,1,0,0,0,0,0,0,0,0
21429,0,1,0,0,0,0,0,0,0,0
21430,1,0,0,0,0,0,0,0,0,0
21431,1,0,0,0,0,0,0,0,0,0
21435,1,0,0,0,0,0,0,0,0,0
21436,1,0,0,0,0,0,0,0,0,0
21437,1,0,0,0,0,0,0,0,0,0
21440,0,1,0,0,0,0,0,0,0,0
21441,1,0,0,0,0,0,0,0,0,0
21443,0,0,0,1,0,0,0,0,1,0
21447,1,0,0,0,0,0,0,0,0,0
21448,1,0,0,0,0,0,0,0,0,0
21451,1,0,0,0,0,0,0,0,0,0
21453,1,0,0,0,0,0,0,0,0,0
21454,0,1,0,0,0,0,0,0,0,0
21455,1,0,0,0,0,0,0,0,0,0
21459,0,0,0,1,0,0,0,0,1,0
21460,1,0,0,0,0,0,0,0,0,0
21462,0,1,0,0,0,0,0,0,0,0
21465,0,0,0,1,0,0,0,0,0,0
21466,0,1,0,0,0,0,0,0,0,0
21468,0,0,1,0,0,0,1,0,0,0
21469,0,1,0,0,0,0,0,0,0,0
21474,1,0,0,0,0,0,0,0,0,0
21475,0,0,0,1,0,0,0,0,1,0
21477,0,0,1,0,0,0,0,0,0,0
21478,0,1,0,0,0,0,0,0,0,0
21479,1,0,0,0,0,0,0,0,0,0
21480,1,0,0,0,0,0,0,0,0,0
21482,0,0,0,1,0,0,0,0,1,0
21484,0,0,0,1,0,0,0,0,0,0
21485,0,0,0,1,0,0,0,0,1,0
21486,0,0,0,0,0,0,0,0,1,0
21488,1,0,0,0,0,0,0,0,0,0
21489,1,0,0,0,0,0,0,0,0,0
21490,1,0,0,0,0,0,0,0,0,0
21491,0,0,0,0,0,0,1,0,0,0
21492,0,0,0,1,0,0,0,0,1,0
21493,0,0,0,0,1,0,0,0,0,1
21496,0,0,1,0,0,0,0,0,0,0
21501,0,0,0,0,0,0,0,0,1,0
21502,0,0,0,1,0,0,0,0,0,0
21503,0,1,0,0,0,0,0,0,0,0
21506,0,0,0,1,0,0,0,0,1,0
21508,0,0,1,0,0,0,1,0,0,0
21510,0,0,1,0,0,0,1,0,0,0
21511,0,0,1,0,0,0,1,0,0,0
21512,0,0,1,0,0,0,0,0,0,0
21517,0,0,0,0,0,0,0,0,1,0
21521,0,0,1,0,0,0,0,0,0,0
21523,0,0,0,0,0,0,0,0,1,0
21526,0,0,0,0,0,0,0,0,1,0
21530,0,0,0,0,1,0,0,0,0,0
21535,0,0,1,0,0,0,0,0,0,0
21538,0,1,0,0,0,0,0,0,0,0
21539,0,0,1,0,0,0,0,0,0,0
21541,0,0,0,1,0,0,0,0,0,0
21542,0,0,1,0,0,0,0,0,0,0
21550,0,1,0,0,0,0,0,0,0,0
21551,1,0,0,0,0,0,0,0,0,0
21553,1,0,0,0,0,0,0,0,0,0
21555,0,1,0,0,0,0,0,0,0,0
21556,0,0,1,0,0,0,0,0,0,0
21561,0,0,1,0,0,0,0,0,0,0
21562,0,0,0,0,0,1,0,0,0,0
21568,0,0,0,1,0,0,0,0,0,0
21570,0,0,0,0,1,0,0,0,0,0
21571,0,1,0,0,0,0,0,0,0,0
21573,0,0,1,0,0,0,0,0,0,0
21574,0,0,0,0,0,0,0,0,1,0
